,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
EML3,1.0,9927.5,0.0014031556902395692,-2.8528941381943174,1412.0,0.0713780204226,0.0713780204226
EML4,1.0,9927.5,0.00046816800502698516,-3.3295982696548236,4790.0,0.242139318572,0.242139318572
EML5,1.0,9927.5,2.8714087706872184e-05,-4.5419049774035436,15459.0,0.781468001213,0.781468001213
EML6,1.0,9927.5,3.5986923051204519e-05,-4.4438552847449628,14925.0,0.754473764028,0.754473764028
EMP1,1.0,9927.5,0.00027484334122112057,-3.5609147804590466,7089.0,0.358356081286,0.358356081286
EMP2,1.0,9927.5,5.0742080741821015e-05,-4.2946317279664141,13966.0,0.705995349307,0.705995349307
EMP3,1.0,9927.5,0.00086580928307536669,-3.062577762058559,2758.0,0.139419674452,0.139419674452
EMR2,1.0,9927.5,3.1946623807745333e-07,-6.4955750323144157,19766.0,0.999191183905,0.999191183905
EMSY,1.0,9927.5,0.00017240017699593062,-3.7634622926394004,9264.0,0.46830451926,0.46830451926
EMX1,1.0,9927.5,0.0029302979813975267,-2.5330882140839419,313.0,0.0158224648671,0.0158224648671
EMX2,1.0,9927.5,0.00010394574730646931,-3.9831932740969593,11496.0,0.581134364574,0.581134364574
EN1,1.0,9927.5,0.00038658559627447408,-3.4127543313086268,5554.0,0.28076028713,0.28076028713
EN2,1.0,9927.5,0.0027545793021809999,-2.5599447201126422,393.0,0.0198665453443,0.0198665453443
ENAH,1.0,9927.5,0.00034186633867793956,-3.4661436592095924,6083.0,0.307501769285,0.307501769285
ENAM,1.0,9927.5,2.0107997956636961e-05,-4.6966311675767125,16187.0,0.818269133556,0.818269133556
ENC1,1.0,9927.5,0.00020212004764744561,-3.6943906080539324,8521.0,0.430745121828,0.430745121828
ENDOD1,1.0,9927.5,2.1339534934371786e-05,-4.6708150496555474,16085.0,0.813112930947,0.813112930947
ENDOG,1.0,9927.5,0.00031288623950214708,-3.5046135363734492,6500.0,0.328581538773,0.328581538773
ENDOU,1.0,9927.5,5.104382576120056e-05,-4.2920567824704454,13947.0,0.705034880194,0.705034880194
ENDOV,1.0,9927.5,1.8337434320516618e-05,-4.7366614286654043,16374.0,0.827722171671,0.827722171671
ENG,1.0,9927.5,0.00054629535214779294,-3.2625724944243761,4194.0,0.212010919017,0.212010919017
ENGASE,1.0,9927.5,0.00019900700040334138,-3.7011316462884394,8591.0,0.434283692245,0.434283692245
ENHO,1.0,9927.5,5.4949222522322051e-06,-5.2600384480385625,18167.0,0.918360125366,0.918360125366
ENKD1,1.0,9927.5,0.00015851058655030458,-3.7999417269677305,9629.0,0.486755636437,0.486755636437
ENKUR,1.0,9927.5,1.8386466179878588e-05,-4.7355017327550346,16367.0,0.827368314629,0.827368314629
ENO1,1.0,9927.5,0.0017250331685648051,-2.7632025499900235,1004.0,0.0507532099889,0.0507532099889
ENO2,1.0,9927.5,0.00050610646902181388,-3.2957581115303314,4506.0,0.227782832878,0.227782832878
ENO3,1.0,9927.5,0.0015001859206880109,-2.8238549147274692,1232.0,0.0622788393489,0.0622788393489
ENO4,1.0,9927.5,8.0821058233325135e-06,-5.0924754674063024,17577.0,0.888535031847,0.888535031847
ENOPH1,1.0,9927.5,0.0011026307095390506,-2.9575699160852782,2096.0,0.105954908503,0.105954908503
ENOSF1,1.0,9927.5,0.00038666188221204962,-3.4126686393076437,5553.0,0.280709736124,0.280709736124
ENOX1,1.0,9927.5,2.5810553924788906e-05,-4.5882026748866709,15706.0,0.793954099687,0.793954099687
ENOX2,1.0,9927.5,5.1393668820164352e-05,-4.2890903783942349,13930.0,0.704175513093,0.704175513093
ENPEP,1.0,9927.5,0.0012276773346007956,-2.9109157620351573,1766.0,0.0892730765342,0.0892730765342
ENPP1,1.0,9927.5,0.00016790455844013777,-3.7749375130428673,9380.0,0.474168435952,0.474168435952
ENPP2,1.0,9927.5,0.0003500073972751274,-3.4559227769016667,5972.0,0.301890607623,0.301890607623
ENPP3,1.0,9927.5,7.5253619380446664e-05,-4.1234726075061463,12755.0,0.644778081084,0.644778081084
ENPP4,1.0,9927.5,0.00021423862320494322,-3.6691022312974191,8248.0,0.416944697199,0.416944697199
ENPP5,1.0,9927.5,2.152243522418862e-05,-4.6671085905989544,16064.0,0.812051359822,0.812051359822
ENPP6,1.0,9927.5,6.4277954501961351e-05,-4.1919379521116431,13268.0,0.670710747144,0.670710747144
ENPP7,1.0,9927.5,2.7084640900575778e-05,-4.5672769180953221,15605.0,0.788848448084,0.788848448084
ENSA,1.0,9927.5,0.00031234580276105246,-3.5053643256390785,6511.0,0.329137599838,0.329137599838
ENTHD1,1.0,9927.5,0.00012736108244314399,-3.8949632585174716,10605.0,0.536093418259,0.536093418259
ENTPD1,1.0,9927.5,0.00041820428921327928,-3.3786115172569735,5232.0,0.264482863209,0.264482863209
ENTPD2,1.0,9927.5,0.00038337092825081303,-3.4163808235887716,5586.0,0.282377919321,0.282377919321
ENTPD3,1.0,9927.5,0.00024710230090544148,-3.6071232106242896,7589.0,0.383631584269,0.383631584269
ENTPD4,1.0,9927.5,0.0001274389287575289,-3.8946978878397664,10600.0,0.535840663229,0.535840663229
ENTPD5,1.0,9927.5,8.4555806824888752e-05,-4.0728565621004149,12317.0,0.622636740471,0.622636740471
ENTPD6,1.0,9927.5,0.00024615125861300244,-3.6087979392644356,7600.0,0.384187645334,0.384187645334
ENTPD7,1.0,9927.5,0.00013458703412920213,-3.8709967772396223,10375.0,0.524466686887,0.524466686887
ENTPD8,1.0,9927.5,9.1294051739169803e-05,-4.0395575179860836,12013.0,0.607269234658,0.607269234658
ENY2,1.0,9927.5,0.00036651524237440737,-3.4359079595182229,5767.0,0.2915276514,0.2915276514
EOGT,1.0,9927.5,0.00018634130535029756,-3.7296908665349395,8901.0,0.449954504095,0.449954504095
EOMES,1.0,9927.5,0.00040038526593661633,-3.3975219128115035,5413.0,0.273632595289,0.273632595289
EP300,1.0,9927.5,0.0045695603914025331,-2.3401255786547379,74.0,0.00374077444141,0.00374077444141
EP400,1.0,9927.5,0.00077329179704164444,-3.1116565967254091,3096.0,0.156505914468,0.156505914468
EP400NL,1.0,9927.5,1.5106641370295499e-05,-4.8208320807624343,16685.0,0.843443534526,0.843443534526
EPAS1,1.0,9927.5,0.0003957712645648911,-3.4025557414432694,5463.0,0.276160145587,0.276160145587
EPB41,1.0,9927.5,0.00025575436941920586,-3.5921769378760553,7409.0,0.374532403195,0.374532403195
EPB41L1,1.0,9927.5,0.00017502906255785253,-3.7568898332533243,9190.0,0.464563744819,0.464563744819
EPB41L2,1.0,9927.5,0.00018235092633859366,-3.7390920261384215,8990.0,0.454453543626,0.454453543626
EPB41L3,1.0,9927.5,0.00031829618409140491,-3.4971685679073667,6414.0,0.32423415226,0.32423415226
EPB41L4A,1.0,9927.5,9.6727042371794987e-06,-5.0144520914703907,17351.0,0.877110504499,0.877110504499
EPB41L4A-AS1,1.0,9927.5,1.0249355421410064e-05,-4.9893034463864856,17253.0,0.872156505914,0.872156505914
EPB41L4B,1.0,9927.5,5.2706624601522386e-05,-4.2781347956589117,13855.0,0.700384187645,0.700384187645
EPB41L5,1.0,9927.5,0.00043099692531657662,-3.3655258280360374,5116.0,0.258618946517,0.258618946517
EPB42,1.0,9927.5,0.00031261891158551537,-3.5049847532880296,6508.0,0.32898594682,0.32898594682
EPB49,1.0,9927.5,1.3823981776463132e-06,-5.8593668473757949,19098.0,0.96542311192,0.96542311192
EPC1,1.0,9927.5,0.00037443859707399294,-3.4266193906169313,5677.0,0.286978060863,0.286978060863
EPC2,1.0,9927.5,0.00056748876698887725,-3.246042730580704,4054.0,0.204933778182,0.204933778182
EPCAM,1.0,9927.5,0.000170260802556779,-3.7688853238089179,9326.0,0.47143868163,0.47143868163
EPDR1,1.0,9927.5,1.9932882423404294e-05,-4.7004298949741754,16204.0,0.819128500657,0.819128500657
EPG5,1.0,9927.5,2.9501820792756601e-05,-4.5301511794169453,15394.0,0.778182185825,0.778182185825
EPGN,1.0,9927.5,8.9844022422560813e-05,-4.046510812436539,12075.0,0.610403397028,0.610403397028
EPHA1,1.0,9927.5,0.0023121240051872417,-2.6359888772911559,583.0,0.0294712364776,0.0294712364776
EPHA10,1.0,9927.5,0.0017745663908415995,-2.7509077480003619,964.0,0.0487311697503,0.0487311697503
EPHA2,1.0,9927.5,0.0024170660685547823,-2.6167114783401306,532.0,0.0268931351734,0.0268931351734
EPHA3,1.0,9927.5,0.0021631979729953232,-2.6649037326898997,656.0,0.0331614599131,0.0331614599131
EPHA4,1.0,9927.5,0.0043660344315495179,-2.3599128436674213,78.0,0.00394297846527,0.00394297846527
EPHA5,1.0,9927.5,0.002258377111248312,-2.646203536432572,605.0,0.0305833586088,0.0305833586088
EPHA6,1.0,9927.5,0.0017808037283354675,-2.7493839437585668,956.0,0.0483267617026,0.0483267617026
EPHA7,1.0,9927.5,0.0021645419299799714,-2.6646339969228729,655.0,0.0331109089071,0.0331109089071
EPHA8,1.0,9927.5,0.0017992062506713693,-2.7449190487755319,941.0,0.0475684966131,0.0475684966131
EPHB1,1.0,9927.5,0.0021555829659194873,-2.66643525699121,663.0,0.0335153169548,0.0335153169548
EPHB2,1.0,9927.5,0.0021975198563496325,-2.658067192038438,632.0,0.0319482357699,0.0319482357699
EPHB3,1.0,9927.5,0.0022634237679388727,-2.6452341279507081,603.0,0.0304822565969,0.0304822565969
EPHB4,1.0,9927.5,0.0024403921536939851,-2.6125403800134004,522.0,0.0263876251137,0.0263876251137
EPHB6,1.0,9927.5,0.00014149092332922753,-3.8492714193231978,10170.0,0.514103730664,0.514103730664
EPHX1,1.0,9927.5,0.00035145213550349502,-3.4541338134668145,5957.0,0.301132342534,0.301132342534
EPHX2,1.0,9927.5,0.00021013218361340719,-3.6775074264360645,8345.0,0.421848144778,0.421848144778
EPHX3,1.0,9927.5,6.2487295600507952e-05,-4.2042082708389401,13359.0,0.675310888687,0.675310888687
EPHX4,1.0,9927.5,3.096559888662993e-05,-4.5091205161503405,15282.0,0.772520473157,0.772520473157
EPM2A,1.0,9927.5,0.0015658485120976485,-2.8052502560344008,1154.0,0.0583358608836,0.0583358608836
EPM2AIP1,1.0,9927.5,0.001351705838815837,-2.8691178102279347,1524.0,0.0770397330907,0.0770397330907
EPN1,1.0,9927.5,0.00045129232329490918,-3.3455420539804437,4924.0,0.248913153372,0.248913153372
EPN2,1.0,9927.5,0.00022177583326158615,-3.6540857803372653,8086.0,0.408755434233,0.408755434233
EPN3,1.0,9927.5,0.0001531862024067625,-3.8147803501633382,9802.0,0.495500960469,0.495500960469
EPO,1.0,9927.5,0.00079211979404951568,-3.1012091341169774,3017.0,0.152512384996,0.152512384996
EPOP,1.0,9927.5,1.5796058696764242e-05,-4.8014512611324136,16616.0,0.839955515115,0.839955515115
EPOR,1.0,9927.5,0.00071011115102121293,-3.1486736674822842,3330.0,0.168334849864,0.168334849864
EPPIN,1.0,9927.5,0.00026837821319698085,-3.5712527428710588,7200.0,0.363967242948,0.363967242948
EPPIN-WFDC6,1.0,9927.5,4.7916986402705656e-06,-5.3195105034282388,18289.0,0.924527348094,0.924527348094
EPPK1,1.0,9927.5,9.9538752092105724e-05,-4.0020078082665949,11683.0,0.590587402689,0.590587402689
EPR1,1.0,9927.5,3.6376900297703055e-07,-6.4391743102465906,19751.0,0.998432918815,0.998432918815
EPRS,1.0,9927.5,0.0019735850882850697,-2.7047441448823126,813.0,0.0410979678496,0.0410979678496
EPS15,1.0,9927.5,0.0026383196191992011,-2.5786725930026235,442.0,0.0223435446365,0.0223435446365
EPS15L1,1.0,9927.5,0.00021616730925496188,-3.6652099832950795,8203.0,0.414669901931,0.414669901931
EPS8,1.0,9927.5,0.00072912882308820383,-3.1371957333916791,3249.0,0.16424021838,0.16424021838
EPS8L1,1.0,9927.5,3.4302242171146951e-05,-4.4646774913061842,15050.0,0.760792639774,0.760792639774
EPS8L2,1.0,9927.5,0.0001006951566857454,-3.9969914179790549,11637.0,0.588262056415,0.588262056415
EPS8L3,1.0,9927.5,0.00011353166114719753,-3.944883007686383,11124.0,0.562329390355,0.562329390355
EPSTI1,1.0,9927.5,0.00021827714400020565,-3.6609917372833642,8155.0,0.412243453645,0.412243453645
EPT1,1.0,9927.5,6.3174365350960746e-06,-5.1994591123041323,17915.0,0.905621271863,0.905621271863
EPX,1.0,9927.5,0.00018445575535699793,-3.7341077894434647,8939.0,0.451875442321,0.451875442321
EPYC,1.0,9927.5,0.0013154298102616272,-2.880932320386576,1585.0,0.0801233444546,0.0801233444546
EQTN,1.0,9927.5,5.4387305818679177e-05,-4.2645024542765961,13773.0,0.696239005156,0.696239005156
ERAL1,1.0,9927.5,0.00046615207203930161,-3.3314723810060789,4809.0,0.243099787686,0.243099787686
ERAP1,1.0,9927.5,0.0011675077856697941,-2.9327402146058286,1916.0,0.096855727429,0.096855727429
ERAP2,1.0,9927.5,0.0011004141766562477,-2.9584438232224479,2103.0,0.106308765544,0.106308765544
ERAS,1.0,9927.5,1.7593850096622357e-05,-4.7546391126316383,16437.0,0.830906885047,0.830906885047
ERBB2,1.0,9927.5,0.004010795411359922,-2.3967694905946555,105.0,0.00530785562633,0.00530785562633
ERBB2IP,1.0,9927.5,4.55046364886547e-05,-4.3419443506208815,14289.0,0.722323324234,0.722323324234
ERBB3,1.0,9927.5,0.0038812413929264233,-2.4110293455733749,116.0,0.00586391669194,0.00586391669194
ERBB4,1.0,9927.5,0.0034702861785747422,-2.4596347094595385,162.0,0.00818926296633,0.00818926296633
ERBIN,1.0,9927.5,0.0012462608085342165,-2.9043910621274995,1731.0,0.0875037913254,0.0875037913254
ERC1,1.0,9927.5,0.0005271507888263314,-3.278065139268977,4345.0,0.219644120918,0.219644120918
ERC2,1.0,9927.5,5.0313333565253589e-05,-4.2983169070623948,13991.0,0.707259124457,0.707259124457
ERCC1,1.0,9927.5,0.00039987206111629514,-3.398078938769459,5420.0,0.27398645233,0.27398645233
ERCC2,1.0,9927.5,0.00075014027804128471,-3.1248575148981286,3181.0,0.160802749975,0.160802749975
ERCC3,1.0,9927.5,0.0026764873578661642,-2.5724348036244429,427.0,0.0215852795471,0.0215852795471
ERCC4,1.0,9927.5,0.00030210277697478334,-3.519845282607283,6673.0,0.337326862805,0.337326862805
ERCC5,1.0,9927.5,0.00081042270589745929,-3.0912883996963547,2956.0,0.149428773633,0.149428773633
ERCC6,1.0,9927.5,0.00056567531360938908,-3.2474327737028572,4071.0,0.205793145284,0.205793145284
ERCC6L,1.0,9927.5,0.00061276232915356886,-3.2127079417168583,3765.0,0.190324537458,0.190324537458
ERCC6L2,1.0,9927.5,0.0003725931748527846,-3.4287651047562604,5693.0,0.287786876959,0.287786876959
ERCC8,1.0,9927.5,0.00019209821181518792,-3.7164766778369582,8768.0,0.443231220301,0.443231220301
EREG,1.0,9927.5,0.00039746921636371797,-3.4006965014253012,5447.0,0.275351329491,0.275351329491
ERF,1.0,9927.5,0.00016126338719776287,-3.7924642224614553,9549.0,0.48271155596,0.48271155596
ERFE,1.0,9927.5,5.1582462666237702e-06,-5.2874979274786815,18226.0,0.921342634718,0.921342634718
ERG,1.0,9927.5,0.00025905791656725328,-3.5866031315415374,7351.0,0.371600444849,0.371600444849
ERG28,1.0,9927.5,0.00012330291323505018,-3.9090266623583605,10760.0,0.543928824184,0.543928824184
ERGIC1,1.0,9927.5,4.918904561446993e-05,-4.308131603714104,14064.0,0.710949347892,0.710949347892
ERGIC2,1.0,9927.5,0.00091819664563029448,-3.0370642981381906,2602.0,0.131533717521,0.131533717521
ERGIC3,1.0,9927.5,0.00024720487653915587,-3.6069429662969883,7587.0,0.383530482257,0.383530482257
ERH,1.0,9927.5,0.001053847897022521,-2.9772220667806297,2225.0,0.112475988272,0.112475988272
ERI1,1.0,9927.5,8.8970557253609315e-05,-4.0507536892855098,12110.0,0.612172682236,0.612172682236
ERI2,1.0,9927.5,2.6678914775342469e-05,-4.5738318402976921,15638.0,0.790516631281,0.790516631281
ERI3,1.0,9927.5,0.00042382462569100389,-3.3728138128658864,5182.0,0.261955312911,0.261955312911
ERICH1,1.0,9927.5,0.00017152787734430537,-3.7656652867412497,9285.0,0.469366090385,0.469366090385
ERICH2,1.0,9927.5,4.5339926526665439e-06,-5.3435191879829826,18335.0,0.926852694369,0.926852694369
ERICH3,1.0,9927.5,3.4679104061664069e-05,-4.4599321310949511,15018.0,0.759175007583,0.759175007583
ERICH5,1.0,9927.5,5.2644330001141921e-06,-5.2786483971626232,18199.0,0.919977757557,0.919977757557
ERICH6,1.0,9927.5,0.00014461124264716378,-3.8397979419666384,10070.0,0.509048630068,0.509048630068
ERICH6B,1.0,9927.5,4.6327667603390844e-07,-6.3341595640851089,19628.0,0.992215145081,0.992215145081
ERLEC1,1.0,9927.5,0.00017922211421740874,-3.7466084037696303,9078.0,0.45890203215,0.45890203215
ERLIN1,1.0,9927.5,0.0007613815051973772,-3.1183976768889718,3144.0,0.158932362754,0.158932362754
ERLIN2,1.0,9927.5,0.00036776422905542716,-3.4344305151178851,5754.0,0.290870488323,0.290870488323
ERMAP,1.0,9927.5,1.9510218526046225e-05,-4.7097378662218565,16249.0,0.821403295926,0.821403295926
ERMARD,1.0,9927.5,6.6704050486395812e-06,-5.1758477935125304,17841.0,0.901880497422,0.901880497422
ERMN,1.0,9927.5,4.0635670528699479e-05,-4.3910925695641216,14608.0,0.738449095137,0.738449095137
ERMP1,1.0,9927.5,0.00010254417844397883,-3.989088990014495,11553.0,0.584015771914,0.584015771914
ERN1,1.0,9927.5,0.0018101860047545627,-2.7422767971263542,929.0,0.0469618845415,0.0469618845415
ERN2,1.0,9927.5,0.00022162277398042179,-3.6543856135021349,8088.0,0.408856536245,0.408856536245
ERO1A,1.0,9927.5,0.00023101711522742496,-3.6363558435992998,7891.0,0.39889798807,0.39889798807
ERO1B,1.0,9927.5,9.6155266507820671e-05,-4.01702692408647,11815.0,0.597260135477,0.597260135477
ERO1L,1.0,9927.5,3.2636750611700324e-06,-5.4862930871012789,18587.0,0.939591547872,0.939591547872
ERO1LB,1.0,9927.5,1.0236126440857145e-05,-4.9898643581670923,17258.0,0.872409260944,0.872409260944
ERP27,1.0,9927.5,5.362483115592253e-05,-4.2706340622322374,13810.0,0.698109392377,0.698109392377
ERP29,1.0,9927.5,0.00072988385928948122,-3.1367462402665209,3244.0,0.163987463351,0.163987463351
ERP44,1.0,9927.5,0.00027921439603191756,-3.5540621936561698,7034.0,0.355575775958,0.355575775958
ERRFI1,1.0,9927.5,0.00015997606115247635,-3.7959450003891479,9574.0,0.483975331109,0.483975331109
ERV3-1,1.0,9927.5,4.5882011743240347e-07,-6.3383575482722057,19636.0,0.992619553129,0.992619553129
ERVFRD-1,1.0,9927.5,3.5132090682173655e-06,-5.4542960049271727,18533.0,0.93686179355,0.93686179355
ERVMER34-1,1.0,9927.5,1.1157249417127756e-06,-5.9524428582836011,19234.0,0.972298048731,0.972298048731
ERVV-1,1.0,9927.5,7.5053359125863007e-06,-5.1246298654836115,17682.0,0.893842887473,0.893842887473
ERVV-2,1.0,9927.5,1.1471369627262427e-06,-5.9403847262965108,19222.0,0.97169143666,0.97169143666
ERVW-1,1.0,9927.5,6.4138107021677316e-05,-4.1928838620279665,13276.0,0.671115155192,0.671115155192
ESAM,1.0,9927.5,4.4263865581771108e-05,-4.3539506616350323,14376.0,0.726721261753,0.726721261753
ESCO1,1.0,9927.5,0.00012710942323672735,-3.8958222519006598,10608.0,0.536245071277,0.536245071277
ESCO2,1.0,9927.5,0.00012460127140340955,-3.9044775262108145,10703.0,0.541047416844,0.541047416844
ESD,1.0,9927.5,0.00051376797457249133,-3.2892329707195884,4449.0,0.224901425538,0.224901425538
ESF1,1.0,9927.5,0.00067881617526658797,-3.1682478175839939,3458.0,0.174805378627,0.174805378627
ESM1,1.0,9927.5,2.4481271380590504e-05,-4.6111660318190753,15796.0,0.798503690223,0.798503690223
ESPL1,1.0,9927.5,0.00077557879936723773,-3.1103740709750527,3089.0,0.156152057426,0.156152057426
ESPN,1.0,9927.5,0.00014628803393142582,-3.8347911968418105,10018.0,0.506419977758,0.506419977758
ESPNL,1.0,9927.5,2.8295323357077357e-05,-4.5482853386117794,15495.0,0.783287837428,0.783287837428
ESR1,1.0,9927.5,0.0049130789741864151,-2.3086462548397937,62.0,0.00313416236983,0.00313416236983
ESR2,1.0,9927.5,0.00098906620024651667,-3.0047746392020325,2399.0,0.12127186331,0.12127186331
ESRP1,1.0,9927.5,0.00021306048810684389,-3.6714970823749771,8278.0,0.418461227378,0.418461227378
ESRP2,1.0,9927.5,0.00020586564270624668,-3.6864161275351144,8440.0,0.426650490345,0.426650490345
ESRRA,1.0,9927.5,0.002648380704387992,-2.5770195849684678,439.0,0.0221918916186,0.0221918916186
ESRRB,1.0,9927.5,0.00043562790249122293,-3.3608843109413358,5081.0,0.256849661308,0.256849661308
ESRRG,3.98e-05,30.0,0.00012476925502427123,-3.9038924180052015,10700.0,0.540895763826,2.15276514003e-05
ESS2,1.0,9927.5,0.00013000211853820119,-3.8860495702935198,10504.0,0.530987766657,0.530987766657
ESX1,1.0,9927.5,2.4859153055716959e-05,-4.6045136717319588,15770.0,0.797189364068,0.797189364068
ESYT1,1.0,9927.5,0.00056406352829399011,-3.2486719803539104,4082.0,0.206349206349,0.206349206349
ESYT2,1.0,9927.5,5.2532167792422959e-05,-4.2795746772311238,13865.0,0.700889697705,0.700889697705
ESYT3,1.0,9927.5,8.2668937369618725e-06,-5.0826576447779006,17557.0,0.887524011728,0.887524011728
ETAA1,1.0,9927.5,0.00038557591153481468,-3.4138901060303222,5566.0,0.281366899201,0.281366899201
ETF1,1.0,9927.5,0.0026264979946912471,-2.580622926440868,445.0,0.0224951976544,0.0224951976544
ETFA,1.0,9927.5,0.0023454113131589887,-2.6297809843471209,570.0,0.0288140734001,0.0288140734001
ETFB,1.0,9927.5,0.00059283963860328208,-3.2270627661435194,3892.0,0.196744515216,0.196744515216
ETFBKMT,1.0,9927.5,1.9259284176487643e-05,-4.7153598586433993,16280.0,0.822970377111,0.822970377111
ETFDH,1.0,9927.5,0.0010427181358967008,-2.9818330727510576,2253.0,0.113891416439,0.113891416439
ETFRF1,1.0,9927.5,2.8911544813545692e-05,-4.5389287023080991,15437.0,0.780355879082,0.780355879082
ETHE1,1.0,9927.5,0.00027864524652767387,-3.5549483612724484,7042.0,0.355980184006,0.355980184006
ETNK1,1.0,9927.5,0.00043840677414316463,-3.3581227438707066,5048.0,0.255181478111,0.255181478111
ETNK2,1.0,9927.5,0.00011198889880497507,-3.9508250257824118,11195.0,0.565918511778,0.565918511778
ETNPPL,1.0,9927.5,7.2420877211695794e-05,-4.1401362190123558,12869.0,0.650540895764,0.650540895764
