,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
ABHD14A-ACY1,1.0,9915.5,3.1878951230504927e-06,-5.4964959746754429,17818.0,0.900717824285,0.900717824285
ABHD14B,1.0,9915.5,3.7650778741605238e-05,-4.4242260367359396,11260.0,0.569204327166,0.569204327166
ABHD15,1.0,9915.5,7.0185060968530197e-06,-5.153755318487983,16592.0,0.838742290972,0.838742290972
ABHD16A,1.0,9915.5,1.8781828725535494e-05,-4.7262621241709128,13897.0,0.702507329896,0.702507329896
ABHD16B,1.0,9915.5,5.2575673247480554e-06,-5.2792151573331543,17045.0,0.861641896674,0.861641896674
ABHD17A,1.0,9915.5,9.4901433623443079e-05,-4.0227272268767358,6954.0,0.351531695481,0.351531695481
ABHD17B,1.0,9915.5,3.2940028264980342e-05,-4.4822760325093203,11816.0,0.597310686483,0.597310686483
ABHD17C,1.0,9915.5,3.6005397208741551e-06,-5.443632393613707,17624.0,0.890910929127,0.890910929127
ABHD18,1.0,9915.5,3.0824867833964306e-05,-4.5110987768280308,12102.0,0.611768274189,0.611768274189
ABHD2,1.0,9915.5,2.8101753814951229e-05,-4.5512665751701036,12457.0,0.629713881306,0.629713881306
ABHD3,1.0,9915.5,4.6601061996880567e-05,-4.3316041860110817,10366.0,0.524011727833,0.524011727833
ABHD4,1.0,9915.5,4.9373587991285689e-05,-4.3065053113424279,10124.0,0.51177838439,0.51177838439
ABHD5,1.0,9915.5,8.5423722350294609e-05,-4.0684215080558763,7463.0,0.377262157517,0.377262157517
ABHD6,1.0,9915.5,9.2908157311875734e-06,-5.0319461533905647,15971.0,0.807350116267,0.807350116267
ABHD8,1.0,9915.5,7.5354179438385561e-06,-5.1228926550057405,16484.0,0.833282782327,0.833282782327
ABI1,1.0,9915.5,0.00022704152667799683,-3.643894701583569,2789.0,0.140986755636,0.140986755636
ABI2,1.0,9915.5,0.00015437078793129199,-3.8114348791332846,4450.0,0.224951976544,0.224951976544
ABI3,1.0,9915.5,3.4390470724244131e-05,-4.4635618796725307,11628.0,0.587807097361,0.587807097361
ABI3BP,1.0,9915.5,7.1462671455935748e-05,-4.145920752800726,8318.0,0.420483267617,0.420483267617
ABL1,1.0,9915.5,0.00098113753059699341,-3.0082701112816812,862.0,0.0435749671418,0.0435749671418
ABL2,1.0,9915.5,0.00016452177036170598,-3.7837766258454351,4127.0,0.208624001618,0.208624001618
ABLIM1,1.0,9915.5,0.00011425624476838933,-3.942120053889747,5974.0,0.301991709635,0.301991709635
ABLIM2,1.0,9915.5,1.3652774451471385e-05,-4.8647790844088599,14934.0,0.754928723082,0.754928723082
ABLIM3,1.0,9915.5,4.8890921272572289e-05,-4.3107717790621045,10169.0,0.514053179658,0.514053179658
ABO,1.0,9915.5,2.1927174968287084e-06,-5.6590173179219079,18140.0,0.916995248205,0.916995248205
ABR,1.0,9915.5,9.4874192614285565e-05,-4.0228519069557782,6958.0,0.351733899505,0.351733899505
ABRA,1.0,9915.5,2.6806233656418822e-06,-5.5717642012032087,17970.0,0.908401577191,0.908401577191
ABRACL,1.0,9915.5,1.321392626350298e-05,-4.8789681209757951,15017.0,0.759124456577,0.759124456577
ABRAXAS1,1.0,9915.5,1.0064590783956544e-05,-4.9972038783890866,15729.0,0.795116772824,0.795116772824
ABRAXAS2,1.0,9915.5,8.4595578586037099e-05,-4.0726523349026458,7509.0,0.379587503791,0.379587503791
ABT1,1.0,9915.5,3.2313655970823518e-05,-4.4906139030739336,11888.0,0.600950358912,0.600950358912
ABTB1,1.0,9915.5,2.3492637227528798e-05,-4.6290682276210884,13132.0,0.663835810333,0.663835810333
ABTB2,1.0,9915.5,1.2593055507798832e-05,-4.899868882348315,15154.0,0.766049944394,0.766049944394
AC002310.5,1.0,9915.5,6.710708118325502e-06,-5.1732316503741904,16664.0,0.842381963401,0.842381963401
AC002996.1,1.0,9915.5,7.2023207174077525e-06,-5.1425275435174669,16562.0,0.837225760793,0.837225760793
AC003002.1,1.0,9915.5,9.2836061200637501e-07,-6.0322832938421014,18789.0,0.949802851077,0.949802851077
AC003688.1,1.0,9915.5,3.9540261651436709e-06,-5.4029604611376936,17489.0,0.884086543322,0.884086543322
AC004080.3,1.0,9915.5,1.7935680735140018e-06,-5.7462821353579905,18310.0,0.925588919219,0.925588919219
AC004223.3,1.0,9915.5,7.6785555799558497e-07,-6.1147204678138465,18883.0,0.954554645637,0.954554645637
AC004691.2,1.0,9915.5,1.7510805302998358e-05,-4.7566938807237342,14150.0,0.715296734405,0.715296734405
AC004754.1,1.0,9915.5,9.8211384863807623e-08,-7.00783816499374,19741.0,0.997927408755,0.997927408755
AC004832.3,1.0,9915.5,4.0642600476600856e-07,-6.391018511932149,19206.0,0.970882620564,0.970882620564
AC004997.1,1.0,9915.5,3.4243144564839459e-07,-6.4654263606873235,19290.0,0.975128905065,0.975128905065
AC005324.3,1.0,9915.5,6.2336361355079278e-07,-6.20525855158645,18995.0,0.960216358306,0.960216358306
AC005324.4,1.0,9915.5,1.0205904842578014e-05,-4.9911484852430528,15694.0,0.793347487615,0.793347487615
AC005520.1,1.0,9915.5,5.6718228567690216e-06,-5.2462773415642507,16924.0,0.855525224952,0.855525224952
AC005670.2,1.0,9915.5,8.2592635586615827e-06,-5.083058675036531,16312.0,0.824588009301,0.824588009301
AC005833.1,1.0,9915.5,4.2669223201746468e-05,-4.3698852634511143,10731.0,0.542462845011,0.542462845011
AC005837.2,1.0,9915.5,5.3197215935088982e-07,-6.274111095818987,19077.0,0.964361540795,0.964361540795
AC006486.1,1.0,9915.5,3.9387252336790292e-05,-4.4046443146107972,11081.0,0.560155697098,0.560155697098
AC006538.2,1.0,9915.5,1.0576299361918491e-05,-4.9756662649887966,15597.0,0.788444040036,0.788444040036
AC007192.1,1.0,9915.5,6.068761679970623e-05,-4.2168999169016734,9157.0,0.462895561622,0.462895561622
AC008575.1,1.0,9915.5,1.1477221239428704e-06,-5.9401632466471597,18665.0,0.943534526337,0.943534526337
AC008764.1,1.0,9915.5,4.4367151300633521e-07,-6.3529384553071662,19150.0,0.96805176423,0.96805176423
AC008770.3,1.0,9915.5,6.1992971850005691e-07,-6.2076575437238919,19000.0,0.960469113335,0.960469113335
AC008982.1,1.0,9915.5,4.2504036966964608e-06,-5.3715698193799453,17351.0,0.877110504499,0.877110504499
AC010132.3,1.0,9915.5,1.4851670729520819e-05,-4.8282246879092074,14674.0,0.741785461531,0.741785461531
AC010422.3,1.0,9915.5,7.9952627966258376e-07,-6.0971672568397288,18869.0,0.953846931554,0.953846931554
AC010422.6,1.0,9915.5,1.1400450147859027e-06,-5.9430780001660217,18670.0,0.943787281367,0.943787281367
AC010542.3,1.0,9915.5,1.735911990997066e-06,-5.7604722968975564,18332.0,0.926701041351,0.926701041351
AC011448.1,1.0,9915.5,3.201720947298216e-07,-6.4946165226133843,19357.0,0.978515822465,0.978515822465
AC011455.3,1.0,9915.5,5.7024565409569951e-06,-5.2439380158442965,16911.0,0.854868061874,0.854868061874
AC011462.1,1.0,9915.5,1.7978288808409889e-06,-5.7452516472207735,18306.0,0.925386715196,0.925386715196
AC011473.4,1.0,9915.5,1.7963320062652289e-05,-4.7456133919652963,14076.0,0.711555959964,0.711555959964
AC011479.1,1.0,9915.5,2.2900953906355154e-07,-6.6401464273702375,19463.0,0.983874229097,0.983874229097
AC011604.2,1.0,9915.5,1.4191885123181423e-05,-4.8479599129133017,14810.0,0.748660398342,0.748660398342
AC012184.2,1.0,9915.5,4.524077231229726e-06,-5.3444699897743,17271.0,0.873066424022,0.873066424022
AC012254.2,1.0,9915.5,1.7351044429626054e-06,-5.7606743781427703,18333.0,0.926751592357,0.926751592357
AC012309.1,1.0,9915.5,4.3377691799132914e-07,-6.3627335612561264,19173.0,0.969214437367,0.969214437367
AC013269.1,1.0,9915.5,1.882720674800616e-06,-5.7252141082314436,18265.5,0.923339399454,0.923339399454
AC018523.2,1.0,9915.5,3.0670138210425969e-05,-4.5132842669294773,12126.0,0.612981498332,0.612981498332
AC018755.2,1.0,9915.5,7.749667288355324e-06,-5.1107169423882777,16440.0,0.831058538065,0.831058538065
AC020909.1,1.0,9915.5,7.3037603840602422e-07,-6.1364534832266893,18907.0,0.955767869781,0.955767869781
AC020915.1,1.0,9915.5,6.7853190477713976e-07,-6.1684297268651216,18952.0,0.958042665049,0.958042665049
AC022335.1,1.0,9915.5,8.5621442455096282e-07,-6.0674174599283406,18827.0,0.951723789303,0.951723789303
AC022826.2,1.0,9915.5,1.8636742458717306e-06,-5.7296299962651878,18277.0,0.923920736023,0.923920736023
AC023055.1,1.0,9915.5,5.2886921350854942e-06,-5.2766517133601134,17038.0,0.861288039632,0.861288039632
AC023509.3,1.0,9915.5,1.4185164196344683e-06,-5.8481656327864417,18507.0,0.935547467395,0.935547467395
AC026464.1,1.0,9915.5,1.3963728703210502e-06,-5.854998597543565,18525.0,0.936457385502,0.936457385502
AC026464.3,1.0,9915.5,2.9535960709676347e-06,-5.5296488983756777,17886.0,0.90415529269,0.90415529269
AC026464.4,1.0,9915.5,3.0393516352158355e-06,-5.5172190516806605,17863.0,0.902992619553,0.902992619553
AC026786.1,1.0,9915.5,5.8383692015708143e-07,-6.2337084449535167,19021.0,0.961530684461,0.961530684461
AC034102.2,1.0,9915.5,1.228568832074317e-06,-5.9106005066217255,18616.0,0.941057527045,0.941057527045
AC037459.1,1.0,9915.5,3.5502238501984787e-06,-5.4497442627643347,17651.0,0.892275806289,0.892275806289
AC040162.1,1.0,9915.5,1.7680410159738275e-06,-5.7525076642072879,18317.0,0.925942776261,0.925942776261
AC048338.1,1.0,9915.5,6.73094013488881e-07,-6.1719242720495631,18956.0,0.958244869073,0.958244869073
AC067968.1,1.0,9915.5,4.6499311762949646e-06,-5.3325534750619861,17236.0,0.871297138813,0.871297138813
AC068234.1,1.0,9915.5,0.0002476276417404539,-3.6062008782896129,2506.0,0.126680820948,0.126680820948
AC068533.4,1.0,9915.5,3.5500708579992978e-07,-6.4497629785136441,19266.0,0.973915680922,0.973915680922
AC068775.1,1.0,9915.5,2.5054816760659326e-06,-5.6011087691388477,18034.0,0.911636841573,0.911636841573
AC068775.2,1.0,9915.5,2.1260878982934675e-06,-5.6724187845188805,18154.0,0.917702962289,0.917702962289
AC068896.1,1.0,9915.5,2.0819583560282626e-07,-6.681527961630481,19496.0,0.985542412294,0.985542412294
AC073610.2,1.0,9915.5,1.2778710604286606e-05,-4.8935129650894931,15109.0,0.763775149125,0.763775149125
AC078927.1,1.0,9915.5,1.7275836283957042e-06,-5.7625609202364254,18338.0,0.927004347387,0.927004347387
AC090527.2,1.0,9915.5,3.1496793259327082e-06,-5.5017336601999789,17835.0,0.901577191386,0.901577191386
AC091167.3,1.0,9915.5,1.1463412557808165e-06,-5.9406860774466441,18666.0,0.943585077343,0.943585077343
AC092143.1,1.0,9915.5,1.40385856386378e-06,-5.8526766443626395,18516.0,0.936002426448,0.936002426448
AC092647.5,1.0,9915.5,1.9948616500211976e-06,-5.7000872186317926,18204.0,0.920230512587,0.920230512587
AC093155.3,1.0,9915.5,2.1083682865828425e-06,-5.6760535249298831,18162.0,0.918107370337,0.918107370337
AC093525.2,1.0,9915.5,4.4796532342785689e-06,-5.3487556030259675,17291.0,0.874077444141,0.874077444141
AC099329.3,1.0,9915.5,1.2510571438132089e-06,-5.9027228528357876,18599.0,0.940198159943,0.940198159943
AC099811.2,1.0,9915.5,9.3368506616808307e-06,-5.0297995874635344,15940.0,0.805783035082,0.805783035082
AC099850.2,1.0,9915.5,8.2528718256348903e-08,-7.0833948998139249,19766.0,0.999191183905,0.999191183905
AC100868.1,1.0,9915.5,8.4646546576658312e-06,-5.0723907556093302,16270.0,0.822464867051,0.822464867051
AC104831.1,1.0,9915.5,5.4455471537268119e-06,-5.263958476990684,16997.0,0.859215448387,0.859215448387
AC105001.2,1.0,9915.5,1.2845852878814327e-05,-4.8912370561881016,15092.0,0.762915782024,0.762915782024
AC108488.2,1.0,9915.5,1.8133978256730625e-06,-5.7415069093399342,18304.0,0.925285613184,0.925285613184
AC110275.1,1.0,9915.5,1.1164143267995697e-07,-6.9521745989031549,19711.0,0.996410878576,0.996410878576
AC113554.2,1.0,9915.5,7.1212886902665074e-05,-4.1474414079883299,8338.0,0.421494287736,0.421494287736
AC129492.3,1.0,9915.5,7.3866024653405958e-07,-6.131555273356792,18900.0,0.955414012739,0.955414012739
AC135050.2,1.0,9915.5,3.393360370099323e-07,-6.4693700164424488,19297.0,0.975482762107,0.975482762107
AC135068.1,1.0,9915.5,4.2749720014778165e-06,-5.3690667252968627,17343.0,0.876706096451,0.876706096451
AC135178.2,1.0,9915.5,1.5859584218515262e-06,-5.7997082025147231,18414.0,0.93084622384,0.93084622384
AC138696.1,1.0,9915.5,4.2124032075066519e-06,-5.3754700652134719,17378.0,0.87847538166,0.87847538166
AC138811.2,1.0,9915.5,7.3833307432359253e-07,-6.1317476765125214,18901.0,0.955464563745,0.955464563745
AC138894.1,1.0,9915.5,4.2216020750226822e-06,-5.3745227053643134,17373.0,0.87822262663,0.87822262663
AC138969.1,1.0,9915.5,9.243103629998579e-06,-5.0341821777992459,15995.0,0.80856334041,0.80856334041
AC139530.2,1.0,9915.5,4.2090270126877787e-05,-4.3758182870285047,10793.0,0.54559700738,0.54559700738
AC245033.1,1.0,9915.5,1.1604040357761806e-06,-5.9353907694313541,18659.0,0.943231220301,0.943231220301
ACAA1,1.0,9915.5,0.00026067236488311638,-3.5839050080143702,2374.0,0.120008088161,0.120008088161
ACAA2,1.0,9915.5,0.00019472368860064428,-3.7105812123076571,3369.0,0.170306339096,0.170306339096
ACACA,1.0,9915.5,7.8431776147718166e-05,-4.105507949946956,7879.0,0.398291375998,0.398291375998
ACACB,1.0,9915.5,0.00027276239491269653,-3.5642155050113806,2251.0,0.113790314427,0.113790314427
ACAD10,1.0,9915.5,4.1954818446619503e-05,-4.3772181539149893,10807.0,0.546304721464,0.546304721464
ACAD11,1.0,9915.5,4.4410254929278645e-05,-4.3525167338278727,10572.0,0.534425235062,0.534425235062
ACAD8,1.0,9915.5,8.7331563808210644e-05,-4.0588287630500925,7363.0,0.37220705692,0.37220705692
ACAD9,1.0,9915.5,6.9799591981040197e-05,-4.1561471160716907,8447.0,0.427004347387,0.427004347387
ACADL,1.0,9915.5,6.5966457733135763e-05,-4.1806768360386313,8741.0,0.44186634314,0.44186634314
ACADM,1.0,9915.5,0.00036762912780745468,-3.4345900861191874,1745.0,0.088211505409,0.088211505409
ACADS,1.0,9915.5,0.00013441321710253737,-3.8715580241953527,5149.0,0.260287129714,0.260287129714
ACADSB,1.0,9915.5,0.00019047841364052702,-3.7201542345185183,3459.0,0.174855929633,0.174855929633
ACADVL,1.0,9915.5,0.00023464527127981308,-3.6295881935408825,2674.0,0.13517338995,0.13517338995
ACAN,1.0,9915.5,0.00038182119049805192,-3.4181399725872077,1713.0,0.0865938732181,0.0865938732181
ACAP1,1.0,9915.5,0.00012034368986714364,-3.9195766767036604,5730.0,0.28965726418,0.28965726418
ACAP2,1.0,9915.5,0.00017185593625050895,-3.7648354618606943,3916.0,0.197957739359,0.197957739359
ACAP3,1.0,9915.5,1.6739919597433779e-05,-4.7762466322731472,14300.0,0.7228793853,0.7228793853
ACAT1,1.0,9915.5,0.00099221798009962439,-3.0033929073267434,847.0,0.0428167020524,0.0428167020524
ACAT2,1.0,9915.5,0.00091737815581845053,-3.03745160529893,964.0,0.0487311697503,0.0487311697503
ACBD3,1.0,9915.5,0.00018208522908839744,-3.7397252831209875,3651.0,0.184561722778,0.184561722778
ACBD4,1.0,9915.5,1.5068805441329299e-05,-4.8219211744140766,14627.0,0.73940956425,0.73940956425
ACBD5,1.0,9915.5,1.1249979121894724e-05,-4.948848283530781,15418.0,0.779395409969,0.779395409969
ACBD6,1.0,9915.5,4.8418032747522226e-06,-5.3149928601700411,17178.0,0.868365180467,0.868365180467
ACBD7,1.0,9915.5,4.8536329603313116e-06,-5.3139330688219184,17176.0,0.868264078455,0.868264078455
ACCN1,1.0,9915.5,1.7698348489154066e-07,-6.7520672576783438,19565.0,0.989030431706,0.989030431706
ACCN2,1.0,9915.5,3.8284023837086747e-07,-6.4169824220341001,19224.0,0.971792538672,0.971792538672
ACCN3,1.0,9915.5,9.4214261303406814e-07,-6.0258833526573916,18782.0,0.949448994035,0.949448994035
ACCS,1.0,9915.5,2.643421076577568e-05,-4.5778336515983939,12703.0,0.642149428774,0.642149428774
ACCSL,1.0,9915.5,2.0535167928110513e-05,-4.6875017413151472,13608.0,0.687898089172,0.687898089172
ACD,1.0,9915.5,7.6367475018185576e-05,-4.1170915684886316,8013.0,0.405065210798,0.405065210798
ACE,1.0,9915.5,7.5712192818983988e-05,-4.1208341753532851,8044.0,0.406632291983,0.406632291983
ACE2,1.0,9915.5,0.00073975777667611227,-3.1309104606387441,1260.0,0.0636942675159,0.0636942675159
ACER1,1.0,9915.5,2.8470694602615931e-05,-4.5456019371943395,12409.0,0.62728743302,0.62728743302
ACER2,1.0,9915.5,4.9144321325089237e-06,-5.3085266580894181,17151.0,0.867000303306,0.867000303306
ACER3,1.0,9915.5,4.0844084704514735e-05,-4.3888708318171714,10931.0,0.552573046204,0.552573046204
ACHE,1.0,9915.5,0.0011461948555053767,-2.9407415451285233,692.0,0.0349812961278,0.0349812961278
ACIN1,1.0,9915.5,0.00011027244694396317,-3.9575329883306392,6200.0,0.313416236983,0.313416236983
ACKR1,1.0,9915.5,0.00024100309308239284,-3.617977383566231,2581.0,0.130472146396,0.130472146396
ACKR2,1.0,9915.5,0.0018061708992725613,-2.7432411592830004,225.0,0.0113739763421,0.0113739763421
ACKR3,1.0,9915.5,0.0002719166174608184,-3.5655642508493801,2262.0,0.114346375493,0.114346375493
ACKR4,1.0,9915.5,7.4446465626394243e-06,-5.1281559157142196,16505.0,0.834344353453,0.834344353453
ACLY,1.0,9915.5,0.0003164843802705618,-3.4996477192317719,1927.0,0.0974117884946,0.0974117884946
ACMSD,1.0,9915.5,1.5083378225304083e-05,-4.8215013786056558,14622.0,0.739156809221,0.739156809221
ACN9,1.0,9915.5,8.3006316294437862e-07,-6.080888859100436,18848.0,0.952785360429,0.952785360429
ACO1,1.0,9915.5,0.00016285364751561236,-3.7882025098767373,4174.0,0.210999898898,0.210999898898
ACO2,1.0,9915.5,0.0009522911816150538,-3.0212302372950521,900.0,0.0454959053685,0.0454959053685
ACOT1,1.0,9915.5,1.9882825149330527e-05,-4.7015219066795364,13717.0,0.693408148822,0.693408148822
ACOT11,1.0,9915.5,2.3281976889600377e-05,-4.6329801461959637,13165.0,0.665503993529,0.665503993529
ACOT12,1.0,9915.5,7.2566486812683558e-05,-4.1392639020638118,8255.0,0.417298554241,0.417298554241
ACOT13,1.0,9915.5,0.00011987663190867994,-3.921265467628491,5747.0,0.290516631281,0.290516631281
ACOT2,1.0,9915.5,5.2342994509538511e-05,-4.2811414352733728,9848.0,0.497826306744,0.497826306744
ACOT4,1.0,9915.5,5.0652675571642826e-05,-4.2953976094288597,10009.0,0.505965018704,0.505965018704
ACOT6,1.0,9915.5,5.4897985212544237e-06,-5.2604435941133101,16979.0,0.85830553028,0.85830553028
ACOT7,1.0,9915.5,0.00013046248033324686,-3.8845143689930297,5311.0,0.26847639268,0.26847639268
ACOT8,1.0,9915.5,6.22079004647664e-05,-4.2061544559785551,9036.0,0.4567788899,0.4567788899
ACOT9,1.0,9915.5,7.6538749721638197e-05,-4.1161186363554219,7998.0,0.404306945708,0.404306945708
ACOX1,1.0,9915.5,0.0012675040435049822,-2.8970506465357704,553.0,0.0279547062987,0.0279547062987
ACOX2,1.0,9915.5,0.00014402500813359871,-3.8415620915752982,4784.0,0.241836012537,0.241836012537
ACOX3,1.0,9915.5,7.7260388363943261e-05,-4.1120431131224224,7954.0,0.402082701446,0.402082701446
ACOXL,1.0,9915.5,9.6291891765884607e-06,-5.016410280991642,15849.0,0.80118289354,0.80118289354
ACP1,1.0,9915.5,0.00019256892818385972,-3.7154137868216437,3414.0,0.172581134365,0.172581134365
ACP2,1.0,9915.5,0.00012455851289264671,-3.9046265854621973,5545.0,0.280305328076,0.280305328076
ACP5,1.0,9915.5,0.00011399423311421641,-3.943117118751454,5991.0,0.302851076736,0.302851076736
ACP6,1.0,9915.5,7.325776111896883e-06,-5.1351463582422543,16534.0,0.835810332626,0.835810332626
ACP7,1.0,9915.5,4.2208396243595088e-06,-5.3746011490488375,17374.0,0.878273177636,0.878273177636
ACPP,1.0,9915.5,5.3670414855866856e-05,-4.2702650477366753,9720.0,0.49135577798,0.49135577798
ACPT,1.0,9915.5,7.7015519105866308e-06,-5.1134217529712309,16447.0,0.831412395107,0.831412395107
ACR,1.0,9915.5,0.00016592733883672423,-3.7800820520241771,4089.0,0.206703063391,0.206703063391
ACRBP,1.0,9915.5,1.760766983248708e-05,-4.7542981139845431,14137.0,0.714639571327,0.714639571327
ACRV1,1.0,9915.5,0.00025718211226964736,-3.5897592410850687,2402.0,0.121423516328,0.121423516328
ACSBG1,1.0,9915.5,7.1702587454035516e-05,-4.1444651721322785,8303.0,0.419725002528,0.419725002528
ACSBG2,1.0,9915.5,8.0123578079770432e-05,-4.0962396646505228,7779.0,0.393236275402,0.393236275402
ACSF2,1.0,9915.5,0.00010132570275019206,-3.9942803755016683,6623.0,0.334799312506,0.334799312506
ACSF3,1.0,9915.5,4.7251203379198775e-05,-4.3255871265348107,10311.0,0.521231422505,0.521231422505
ACSL1,1.0,9915.5,0.00151978765121883,-2.818217088598876,316.0,0.0159741178849,0.0159741178849
ACSL3,1.0,9915.5,0.0015524233957375335,-2.8089898208642903,303.0,0.0153169548074,0.0153169548074
ACSL4,1.0,9915.5,0.00046637990548485995,-3.3312601699236652,1558.0,0.0787584672935,0.0787584672935
ACSL5,1.0,9915.5,0.00018872357816182282,-3.7241738379066738,3494.0,0.176625214842,0.176625214842
ACSL6,1.0,9915.5,0.00024079137156164353,-3.6183590795001943,2584.0,0.130623799414,0.130623799414
ACSM1,1.0,9915.5,0.00012433416216499506,-3.9054095278239722,5553.0,0.280709736124,0.280709736124
ACSM2A,1.0,9915.5,8.3858456047668239e-05,-4.0764531378321722,7556.0,0.381963401072,0.381963401072
ACSM2B,1.0,9915.5,9.235769360030242e-05,-4.0345269210252006,7082.0,0.358002224244,0.358002224244
ACSM3,1.0,9915.5,0.00017983149470788217,-3.745134245973039,3703.0,0.187190375088,0.187190375088
ACSM4,1.0,9915.5,5.6160356984370068e-05,-4.2505701402683993,9522.0,0.481346678799,0.481346678799
ACSM5,1.0,9915.5,0.00017081103550185172,-3.7674840744974967,3939.0,0.199120412496,0.199120412496
ACSM6,1.0,9915.5,5.5993632599936211e-05,-4.2518613566355397,9541.0,0.482307147912,0.482307147912
ACSS1,1.0,9915.5,0.00014758454588822015,-3.8309591166786698,4674.0,0.23627540188,0.23627540188
ACSS2,1.0,9915.5,0.00201511013628373,-2.6957012124146162,171.0,0.00864422202002,0.00864422202002
ACSS3,1.0,9915.5,0.0012436997917422842,-2.9052844383944829,591.0,0.0298756445253,0.0298756445253
ACTA1,1.0,9915.5,0.0003832682866344824,-3.4164971147645602,1709.0,0.0863916691942,0.0863916691942
ACTA2,1.0,9915.5,0.0007432969478522953,-3.1288376505061151,1250.0,0.0631887574563,0.0631887574563
ACTB,1.0,9915.5,0.001073631977307014,-2.9691445618535806,748.0,0.0378121524618,0.0378121524618
ACTBL2,1.0,9915.5,0.00037366700678428602,-3.4275152468228032,1732.0,0.0875543423314,0.0875543423314
ACTC1,1.0,9915.5,0.00040664720837906444,-3.390782204772242,1647.0,0.0832575068244,0.0832575068244
ACTG1,1.0,9915.5,0.00064016563248772283,-3.1937076448147779,1399.0,0.0707208573451,0.0707208573451
ACTG2,1.0,9915.5,0.00043628117491537554,-3.3602335259697607,1599.0,0.0808310585381,0.0808310585381
ACTL10,1.0,9915.5,1.291358400066947e-05,-4.8889532081054687,15081.0,0.762359720958,0.762359720958
ACTL6A,1.0,9915.5,0.00033437543240929585,-3.4757656390112208,1866.0,0.0943281771307,0.0943281771307
ACTL6B,1.0,9915.5,0.00027082023068988686,-3.5673188963059181,2273.0,0.114902436558,0.114902436558
ACTL7A,1.0,9915.5,0.00011964075706800034,-3.9221208474844613,5760.0,0.291173794359,0.291173794359
ACTL7B,1.0,9915.5,7.1183458402182138e-05,-4.1476209159037198,8341.0,0.421645940754,0.421645940754
ACTL8,1.0,9915.5,0.00017029714173791676,-3.7687926411616957,3959.0,0.200131432616,0.200131432616
ACTL9,1.0,9915.5,1.0504091100204278e-06,-5.978641520339707,18727.0,0.946668688707,0.946668688707
ACTN1,1.0,9915.5,0.00077628320383014266,-3.1099798104136793,1187.0,0.0600040440805,0.0600040440805
ACTN2,1.0,9915.5,0.00062427656275322553,-3.2046229695024953,1423.0,0.0719340814882,0.0719340814882
ACTN3,1.0,9915.5,5.2144060296848265e-05,-4.2827951546816827,9878.0,0.499342836922,0.499342836922
ACTN4,3.14e-05,18.0,0.0006844643767153774,-3.164649150011408,1347.0,0.0680922050349,2.1380952381e-06
ACTR10,1.0,9915.5,0.00020253627106155361,-3.6934971901712648,3200.0,0.161763219088,0.161763219088
ACTR1A,1.0,9915.5,0.00022657899908746392,-3.6447803460308545,2794.0,0.141239510666,0.141239510666
ACTR1B,1.0,9915.5,0.00016020923772451303,-3.7953124459476895,4259.0,0.215296734405,0.215296734405
ACTR2,1.0,9915.5,0.00039934542502077471,-3.3986512865654608,1666.0,0.0842179759377,0.0842179759377
ACTR3,1.0,9915.5,0.00039923386232893117,-3.3987726297120631,1668.0,0.0843190779497,0.0843190779497
ACTR3B,1.0,9915.5,6.7516479785397686e-05,-4.1705902092975551,8618.0,0.435648569407,0.435648569407
ACTR3C,1.0,9915.5,9.9545229899027546e-06,-5.0019795460651482,15757.0,0.796532200991,0.796532200991
ACTR5,1.0,9915.5,2.3719906952964297e-05,-4.6248870189289146,13104.0,0.662420382166,0.662420382166
ACTR6,1.0,9915.5,0.00019494109406718616,-3.7100966008752083,3365.0,0.170104135072,0.170104135072
ACTR8,1.0,9915.5,4.6836843330393972e-05,-4.3294123828223094,10350.0,0.523202911738,0.523202911738
ACTRT1,1.0,9915.5,2.6468739157751832e-05,-4.5772667458868899,12696.0,0.641795571732,0.641795571732
ACTRT2,1.0,9915.5,3.5251120370082905e-05,-4.4528270754722312,11523.0,0.582499241735,0.582499241735
ACTRT3,1.0,9915.5,2.2610668835068274e-05,-4.6456865908132752,13265.0,0.670559094126,0.670559094126
ACVR1,1.0,9915.5,0.00029285061764966914,-3.5333538556668898,2090.0,0.105651602467,0.105651602467
ACVR1B,1.0,9915.5,0.00014940216579847218,-3.8256431067541694,4609.0,0.232989586493,0.232989586493
ACVR1C,1.0,9915.5,3.8562664507567239e-05,-4.4138329659270257,11170.0,0.564654736629,0.564654736629
ACVR2A,1.0,9915.5,0.00010716264303325585,-3.9699565835987003,6351.0,0.321049438884,0.321049438884
ACVR2B,1.0,9915.5,8.5685821070692085e-05,-4.0670910373558637,7448.0,0.376503892427,0.376503892427
ACVRL1,1.0,9915.5,0.00014626606405141645,-3.834856425103796,4714.0,0.238297442119,0.238297442119
ACY1,1.0,9915.5,9.3888798658470554e-05,-4.027386217861614,7007.0,0.354210898797,0.354210898797
ACY3,1.0,9915.5,2.6261147554845822e-05,-4.5806863001106644,12736.0,0.64381761197,0.64381761197
ACYP1,1.0,9915.5,7.9474536160153051e-05,-4.0997719980929483,7813.0,0.394955009605,0.394955009605
ACYP2,1.0,9915.5,3.0099552915463246e-05,-4.5214399551632756,12206.0,0.617025578809,0.617025578809
AD000671.2,1.0,9915.5,3.3589062413688461e-07,-6.4738021186425385,19306.0,0.975937721161,0.975937721161
