,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
FCGR2B,1.0,9932.0,0.0012684517073101058,-2.8967260626542966,1939.0,0.0980184005662,0.0980184005662
FCGR2C,1.0,9932.0,3.4925459861063415e-05,-4.4568578668513625,15306.0,0.773733697301,0.773733697301
FCGR3A,1.0,9932.0,0.00113377484267226,-2.945473183797537,2235.0,0.112981498332,0.112981498332
FCGR3B,1.0,9932.0,0.0020848651662213986,-2.6809220267619343,892.0,0.0450914973208,0.0450914973208
FCGRT,1.0,9932.0,0.0011447009235037383,-2.9413079668073832,2206.0,0.111515519159,0.111515519159
FCHO1,1.0,9932.0,0.00022087462544937363,-3.6558541739442996,8775.0,0.443585077343,0.443585077343
FCHO2,1.0,9932.0,0.00021980024528234893,-3.6579718272687103,8794.0,0.444545546456,0.444545546456
FCHSD1,1.0,9932.0,4.0739704172034245e-05,-4.3899821289175822,14898.0,0.753108886867,0.753108886867
FCHSD2,1.0,9932.0,0.00059236572433366593,-3.2274100787183611,4639.0,0.234506116672,0.234506116672
FCMR,1.0,9932.0,0.00049778758233570101,-3.3029559413761755,5375.0,0.271711657062,0.271711657062
FCN1,1.0,9932.0,0.00094773606144275748,-3.0233125941165215,2854.0,0.144272571024,0.144272571024
FCN2,1.0,9932.0,0.00025091781985689431,-3.6004684945614285,8248.0,0.416944697199,0.416944697199
FCN3,1.0,9932.0,9.6094452057766741e-05,-4.0173016852789063,12198.0,0.616621170761,0.616621170761
FCP1,1.0,9932.0,1.6426717579489559e-06,-5.7844492095127391,19171.0,0.969113335355,0.969113335355
FCRL1,1.0,9932.0,4.9580563756107121e-05,-4.3046885393920276,14327.0,0.724244262461,0.724244262461
FCRL2,1.0,9932.0,0.00017451446906026498,-3.7581685596931869,9784.0,0.494591042362,0.494591042362
FCRL3,1.0,9932.0,9.2101537491764263e-05,-4.0357331198724689,12348.0,0.624203821656,0.624203821656
FCRL4,1.0,9932.0,7.2867381182323558e-05,-4.1374668385238333,13138.0,0.664139116368,0.664139116368
FCRL5,1.0,9932.0,5.8323435317312752e-05,-4.2341569034930107,13858.0,0.700535840663,0.700535840663
FCRL6,1.0,9932.0,6.7034419425754784e-06,-5.1737021476218112,18187.0,0.919371145486,0.919371145486
FCRLA,1.0,9932.0,5.972986219330732e-05,-4.2238084872411292,13783.0,0.696744515216,0.696744515216
FCRLB,1.0,9932.0,2.7910011368417707e-06,-5.5542399866127639,18877.0,0.954251339602,0.954251339602
FDCSP,1.0,9932.0,5.0334354289059231e-06,-5.298135498334946,18449.0,0.932615509049,0.932615509049
FDFT1,1.0,9932.0,0.00028230219024545091,-3.5492857523602597,7722.0,0.390354868062,0.390354868062
FDPS,1.0,9932.0,0.0010582474553726432,-2.9754127671430597,2461.0,0.12440602568,0.12440602568
FDX1,1.0,9932.0,0.00019577609015620462,-3.708240349035862,9308.0,0.470528763522,0.470528763522
FDX1L,1.0,9932.0,5.6272308890520366e-05,-4.2497052650869795,13963.0,0.70584369629,0.70584369629
FDXACB1,1.0,9932.0,1.1277142366348e-05,-4.9478009368557805,17634.0,0.891416439187,0.891416439187
FDXR,1.0,9932.0,0.00021376269093559134,-3.6700680920866469,8922.0,0.45101607522,0.45101607522
FECH,1.0,9932.0,0.00025546105474516691,-3.592675299045744,8173.0,0.413153371752,0.413153371752
FEM1A,1.0,9932.0,0.0009033353900798752,-3.0441509750268172,3016.0,0.15246183399,0.15246183399
FEM1B,1.0,9932.0,0.00078148335710916692,-3.107080266515704,3553.0,0.179607724194,0.179607724194
FEM1C,1.0,9932.0,0.0012870079664669318,-2.8904187648423725,1893.0,0.0956930542918,0.0956930542918
FEN1,1.0,9932.0,0.0012167974441480692,-2.9147817111785588,2030.0,0.102618542109,0.102618542109
FER,1.0,9932.0,0.00072808744515308668,-3.1378164576831176,3820.0,0.193104842786,0.193104842786
FER1L6,1.0,9932.0,1.2240024527903068e-06,-5.9122177119026897,19310.5,0.976165200687,0.976165200687
FERD3L,1.0,9932.0,0.00040947429545267356,-3.3877733556702125,6162.0,0.311495298756,0.311495298756
FERMT1,1.0,9932.0,5.99361961917123e-05,-4.2223108227078434,13773.0,0.696239005156,0.696239005156
FERMT2,1.0,9932.0,0.00060816671457689553,-3.2159773528060924,4529.0,0.228945506016,0.228945506016
FERMT3,1.0,9932.0,0.00020546687751147431,-3.6872581790112617,9115.0,0.460772419371,0.460772419371
FES,1.0,9932.0,0.00055384149971663722,-3.2566145053931206,4932.0,0.249317561419,0.249317561419
FETUB,1.0,9932.0,0.00043918045397041953,-3.3573569967038788,5868.0,0.296633303003,0.296633303003
FEV,1.0,9932.0,0.0016770797940818493,-2.7754462735268808,1317.0,0.0665756748559,0.0665756748559
FEZ1,1.0,9932.0,0.00018375152290045518,-3.7357690528722114,9558.0,0.483166515014,0.483166515014
FEZ2,1.0,9932.0,5.0942875025068517e-05,-4.2929165487267706,14244.0,0.720048528966,0.720048528966
FEZF1,1.0,9932.0,1.3293139949297142e-05,-4.8763724230011096,17429.0,0.881053482964,0.881053482964
FEZF2,1.0,9932.0,0.00021309246328948098,-3.6714319102561044,8938.0,0.451824891315,0.451824891315
FFAR1,1.0,9932.0,0.00022431882235485074,-3.6491342836979772,8714.0,0.440501465979,0.440501465979
FFAR2,1.0,9932.0,0.00031099847031840683,-3.5072417470950557,7291.0,0.368567384491,0.368567384491
FFAR3,1.0,9932.0,0.00021892116234389355,-3.6597122546726033,8811.0,0.445404913558,0.445404913558
FFAR4,1.0,9932.0,6.1151345063966602e-05,-4.2135939859304914,13709.0,0.693003740774,0.693003740774
FGA,1.0,9932.0,0.00049480822059111808,-3.305563093748447,5401.0,0.273025983217,0.273025983217
FGB,1.0,9932.0,0.00043682603330582963,-3.3596914870978289,5891.0,0.29779597614,0.29779597614
FGD1,1.0,9932.0,0.00017869458087201983,-3.7478886177968991,9682.0,0.489434839753,0.489434839753
FGD2,1.0,9932.0,0.0001638443229409921,-3.7855686019356427,10054.0,0.508239813972,0.508239813972
FGD3,1.0,9932.0,6.1755712920130246e-05,-4.2093228603367372,13674.0,0.691234455566,0.691234455566
FGD4,1.0,9932.0,7.1515579371566086e-05,-4.1455993386454528,13192.0,0.666868870691,0.666868870691
FGD5,1.0,9932.0,1.2145515742609841e-05,-4.9155840387498442,17529.0,0.886108583561,0.886108583561
FGD6,1.0,9932.0,4.8110575030517111e-05,-4.3177594522620986,14416.0,0.728743301992,0.728743301992
FGF1,1.0,9932.0,0.001756179473919674,-2.7554311031508569,1215.0,0.0614194722475,0.0614194722475
FGF10,1.0,9932.0,0.00098494574833174735,-3.006587690161302,2714.0,0.137195430189,0.137195430189
FGF11,1.0,9932.0,0.00022097831108869315,-3.6556503500105335,8769.0,0.443281771307,0.443281771307
FGF12,1.0,9932.0,0.00027642856169726157,-3.5584170859481015,7808.0,0.394702254575,0.394702254575
FGF13,1.0,9932.0,0.00020941485519588554,-3.6789925141530206,9018.0,0.455868971793,0.455868971793
FGF14,1.0,9932.0,0.00030200566094368151,-3.5199849163356927,7419.0,0.375037913254,0.375037913254
FGF16,1.0,9932.0,0.00032699804424104215,-3.4854548448255347,7071.0,0.357446163179,0.357446163179
FGF17,1.0,9932.0,0.00051562909823382589,-3.2876625823081564,5243.0,0.265038924275,0.265038924275
FGF18,1.0,9932.0,0.00093063313361699273,-3.0312214892078009,2916.0,0.147406733394,0.147406733394
FGF19,1.0,9932.0,0.00039459455575664243,-3.4038489110279713,6325.0,0.319735112729,0.319735112729
FGF2,1.0,9932.0,0.0018764828816638577,-2.7266553931122557,1068.0,0.0539884743706,0.0539884743706
FGF20,1.0,9932.0,0.00053536017640685172,-3.2713539376130418,5081.0,0.256849661308,0.256849661308
FGF21,1.0,9932.0,0.00068759432553112715,-3.162667716046486,4057.0,0.2050854312,0.2050854312
FGF22,1.0,9932.0,0.00038727737351958641,-3.4119778757034052,6384.0,0.322717622081,0.322717622081
FGF23,1.0,9932.0,0.0013236883216139032,-2.8782142627347298,1830.0,0.092508340916,0.092508340916
FGF3,1.0,9932.0,0.0012489826621269059,-2.9034435902846916,1975.0,0.0998382367809,0.0998382367809
FGF4,1.0,9932.0,0.00074004463126699411,-3.1307420876629735,3744.0,0.189262966333,0.189262966333
FGF5,1.0,9932.0,0.0012740927652547629,-2.8947989503589269,1926.0,0.0973612374886,0.0973612374886
FGF6,1.0,9932.0,0.00081682488754651974,-3.0878710383556962,3388.0,0.171266808209,0.171266808209
FGF7,1.0,9932.0,0.0012846492023960647,-2.8912154484126109,1898.0,0.0959458093216,0.0959458093216
FGF8,1.0,9932.0,0.0011207560429575051,-2.9504889108016541,2274.0,0.114952987564,0.114952987564
FGF9,1.0,9932.0,0.0012780756411340957,-2.8934434423004536,1913.0,0.0967040744111,0.0967040744111
FGFBP1,1.0,9932.0,0.0001625008409676809,-3.789144387136318,10097.0,0.510413507229,0.510413507229
FGFBP2,1.0,9932.0,1.525310135364856e-05,-4.8166418439344625,17214.0,0.870185016682,0.870185016682
FGFBP3,1.0,9932.0,1.141714730305808e-05,-4.9424423956790573,17613.0,0.890354868062,0.890354868062
FGFR1,1.0,9932.0,0.0020196006697263979,-2.6947344939587108,930.0,0.0470124355475,0.0470124355475
FGFR1OP,1.0,9932.0,0.00060103627953720057,-3.2210993124776706,4581.0,0.231574158326,0.231574158326
FGFR1OP2,1.0,9932.0,0.00037967443887165954,-3.4205886402335604,6474.0,0.327267212618,0.327267212618
FGFR2,1.0,9932.0,0.0022356901783738498,-2.6505883810832018,786.0,0.0397330906885,0.0397330906885
FGFR3,1.0,9932.0,0.0015234043978053324,-2.8171847950076785,1541.0,0.0778991001921,0.0778991001921
FGFR4,1.0,9932.0,0.0014010990569084368,-2.8535311592553012,1711.0,0.0864927712061,0.0864927712061
FGFRL1,1.0,9932.0,9.5329047794052714e-05,-4.020774744960157,12226.0,0.618036598928,0.618036598928
FGG,1.0,9932.0,0.00048967366954466931,-3.3100932479909577,5437.0,0.274845819432,0.274845819432
FGGY,1.0,9932.0,1.9288105441600993e-05,-4.7147104284818937,16685.0,0.843443534526,0.843443534526
FGL1,1.0,9932.0,0.00040125080952391375,-3.3965840783966317,6256.0,0.316247093317,0.316247093317
FGL2,1.0,9932.0,0.0018571486775325839,-2.7311533266063233,1088.0,0.0549994944899,0.0549994944899
FGR,1.0,9932.0,0.0023975765408096429,-2.6202275194145828,688.0,0.0347790921039,0.0347790921039
FH,1.0,9932.0,0.001122891926312564,-2.9496620407685583,2263.0,0.114396926499,0.114396926499
FHDC1,1.0,9932.0,2.3512437570503219e-05,-4.6287023445653057,16237.0,0.820796683854,0.820796683854
FHIT,1.0,9932.0,6.2707484249553482e-05,-4.2026806222585034,13625.0,0.688757456273,0.688757456273
FHL1,1.0,9932.0,0.0010257983928928052,-2.9889379856741778,2582.0,0.130522697402,0.130522697402
FHL2,1.0,9932.0,0.00080903639888925492,-3.0920319388560285,3424.0,0.173086644424,0.173086644424
FHL3,1.0,9932.0,0.00027589401623252948,-3.5592577186776633,7824.0,0.39551107067,0.39551107067
FHL5,1.0,9932.0,0.00013224507102546374,-3.8786205058057011,10986.0,0.555353351532,0.555353351532
FHOD1,1.0,9932.0,0.00029032824910004833,-3.5371107050178341,7600.0,0.384187645334,0.384187645334
FHOD3,1.0,9932.0,3.1144257969289233e-05,-4.5066220119942733,15600.0,0.788595693054,0.788595693054
FIBCD1,1.0,9932.0,9.3581096266942555e-06,-5.0288118715193981,17862.0,0.902942068547,0.902942068547
FIBIN,1.0,9932.0,2.5676734204518189e-05,-4.5904602145264723,16014.0,0.809523809524,0.809523809524
FIBP,1.0,9932.0,0.00099531437878605912,-3.0020397218601307,2680.0,0.135476695986,0.135476695986
FICD,1.0,9932.0,0.00012185561033382732,-3.9141544707391511,11289.0,0.570670306339,0.570670306339
FIG4,1.0,9932.0,0.00070019746956930624,-3.1547794630569514,3971.0,0.200738044687,0.200738044687
FIGF,1.0,9932.0,3.6163663937458342e-05,-4.4417275752318099,15226.0,0.769689616823,0.769689616823
FIGLA,1.0,9932.0,1.274598124466764e-05,-4.8946267249070976,17468.0,0.883024972197,0.883024972197
FIGN,1.0,9932.0,2.6367353956707392e-05,-4.5789334507776642,15946.0,0.806086341118,0.806086341118
FIGNL1,1.0,9932.0,0.00038416740863502597,-3.4154794818750185,6421.0,0.324588009301,0.324588009301
FILIP1,1.0,9932.0,8.0933754081800928e-06,-5.0918703145537227,18004.0,0.910120311394,0.910120311394
FILIP1L,1.0,9932.0,0.00090746113272023978,-3.0421719670704834,2998.0,0.151551915883,0.151551915883
FIP1L1,1.0,9932.0,0.00078450688231814262,-3.1054032420838245,3538.0,0.178849459104,0.178849459104
FIS1,1.0,9932.0,0.00026923191705385742,-3.5698734564142125,7940.0,0.401374987362,0.401374987362
FITM1,1.0,9932.0,1.0139758065942876e-05,-4.9939724071209737,17775.0,0.898544131028,0.898544131028
FITM2,1.0,9932.0,4.6227724295626239e-05,-4.3350974855404667,14554.0,0.735719340815,0.735719340815
FIZ1,1.0,9932.0,7.3336974275773113e-05,-4.1346770120525722,13110.0,0.662723688201,0.662723688201
FJX1,1.0,9932.0,8.8778012779792818e-05,-4.0516945805139573,12464.0,0.630067738348,0.630067738348
FKBP10,1.0,9932.0,8.307349735392391e-05,-4.0805375055629574,12711.0,0.642553836821,0.642553836821
FKBP11,1.0,9932.0,0.00016244962711958779,-3.7892812811801329,10098.0,0.510464058235,0.510464058235
FKBP14,1.0,9932.0,0.00017814836996624339,-3.7492181470312058,9696.0,0.490142553837,0.490142553837
FKBP15,1.0,9932.0,0.00016981496278634385,-3.7700240457219452,9910.0,0.500960469113,0.500960469113
FKBP1A,1.0,9932.0,0.00086289737886075218,-3.06404085022284,3170.0,0.160246688909,0.160246688909
FKBP1B,1.0,9932.0,0.00019910236830165051,-3.7009235740548552,9243.0,0.467242948135,0.467242948135
FKBP1C,1.0,9932.0,4.031948264254071e-06,-5.3944850491550724,18657.0,0.943130118289,0.943130118289
FKBP2,1.0,9932.0,0.00031760383837079679,-3.4981142575888224,7197.0,0.36381558993,0.36381558993
FKBP3,1.0,9932.0,0.00042681798734610404,-3.3697572864346608,5995.0,0.30305328076,0.30305328076
FKBP4,1.0,9932.0,0.0010953170392921877,-2.960460156178859,2347.0,0.118643211,0.118643211
FKBP5,1.0,9932.0,0.00070272730437548683,-3.1532131716808975,3952.0,0.199777575574,0.199777575574
FKBP6,1.0,9932.0,7.8218713757436024e-05,-4.1066893299415561,12921.0,0.653169548074,0.653169548074
FKBP7,1.0,9932.0,9.6983541570194712e-05,-4.0133019606998799,12169.0,0.615155191588,0.615155191588
FKBP8,1.0,9932.0,0.0010889020242508024,-2.9630111948461049,2371.0,0.119856435143,0.119856435143
FKBP9,1.0,9932.0,0.00032655190891142302,-3.4860477731579347,7080.0,0.357901122232,0.357901122232
FKBPL,1.0,9932.0,0.00019040257945848637,-3.720327172353862,9417.0,0.476038823173,0.476038823173
FKRP,1.0,9932.0,2.6547843615177886e-05,-4.5759707493117991,15931.0,0.805328076029,0.805328076029
FKTN,1.0,9932.0,6.1495561377854596e-05,-4.2111562295688261,13688.0,0.691942169649,0.691942169649
FLAD1,1.0,9932.0,0.00037443331753155202,-3.4266255141638404,6528.0,0.32999696694,0.32999696694
FLCN,1.0,9932.0,4.5259920219267229e-05,-4.3442862159217794,14608.0,0.738449095137,0.738449095137
FLG,1.0,9932.0,0.00015560704597407027,-3.8079707418040587,10266.0,0.518956627237,0.518956627237
FLG2,1.0,9932.0,4.4080414848269945e-05,-4.3557543269179169,14679.0,0.742038216561,0.742038216561
FLI1,1.0,9932.0,0.0016780969118201752,-2.7751829618306858,1316.0,0.06652512385,0.06652512385
FLII,1.0,9932.0,0.0015043443802879278,-2.8226527320035451,1566.0,0.0791628753412,0.0791628753412
FLJ38668,1.0,9932.0,1.5176543933239881e-06,-5.8188271165572356,19199.0,0.970528763522,0.970528763522
FLJ44635,1.0,9932.0,1.2240024527903068e-06,-5.9122177119026897,19310.5,0.976165200687,0.976165200687
FLNA,1.0,9932.0,0.0021203112209874355,-2.6736003882988668,864.0,0.0436760691538,0.0436760691538
FLNB,1.0,9932.0,0.00066508199950752361,-3.1771248062183886,4186.0,0.21160651097,0.21160651097
FLNC,1.0,9932.0,0.00052194425255811525,-3.2823758803297105,5189.0,0.262309169952,0.262309169952
FLOT1,1.0,9932.0,0.00060271469039229408,-3.2198882230358912,4571.0,0.231068648266,0.231068648266
FLOT2,1.0,9932.0,0.00072519445236984522,-3.1395455268522863,3831.0,0.193660903852,0.193660903852
FLRT1,1.0,9932.0,0.00073499543420572628,-3.1337153587463051,3780.0,0.191082802548,0.191082802548
FLRT2,1.0,9932.0,0.00023565743099598408,-3.6277188610617057,8482.0,0.428773632595,0.428773632595
FLRT3,1.0,9932.0,0.00020182176701942254,-3.6950319957471627,9180.0,0.464058234759,0.464058234759
FLT1,1.0,9932.0,0.0026580494672930632,-2.5754369409356102,579.0,0.0292690324537,0.0292690324537
FLT3,1.0,9932.0,0.001709994388887753,-2.7670053146833342,1269.0,0.0641492265696,0.0641492265696
FLT3LG,1.0,9932.0,0.00041450858216535895,-3.3824664731994174,6106.0,0.308664442422,0.308664442422
FLT4,1.0,9932.0,0.0016109176204852605,-2.7929266680745397,1409.0,0.0712263674047,0.0712263674047
FLVCR1,1.0,9932.0,9.4887929632440012e-05,-4.0227890291683455,12251.0,0.619300374077,0.619300374077
FLVCR2,1.0,9932.0,4.8694603697318716e-05,-4.3125191643362815,14384.0,0.727125669801,0.727125669801
FLYWCH1,1.0,9932.0,3.7365932031159023e-05,-4.4275241805176462,15146.0,0.765645536346,0.765645536346
FLYWCH2,1.0,9932.0,6.536197381035382e-05,-4.1846748413899357,13494.0,0.682135274492,0.682135274492
FMC1,1.0,9932.0,5.137935090354574e-05,-4.289211386655678,14218.0,0.718734202811,0.718734202811
FMN1,1.0,9932.0,3.3718902230299021e-05,-4.4721265729287953,15399.0,0.778434940855,0.778434940855
FMN2,1.0,9932.0,3.1388980973392773e-05,-4.5032227832109504,15583.0,0.787736325953,0.787736325953
FMNL1,1.0,9932.0,0.00045649329567208787,-3.3405655963859759,5719.0,0.289101203114,0.289101203114
FMNL2,1.0,9932.0,3.9106392708978442e-05,-4.4077522428266533,15015.0,0.759023354565,0.759023354565
FMNL3,1.0,9932.0,2.5906271482585069e-05,-4.5865950876339783,15993.0,0.808462238399,0.808462238399
FMO1,1.0,9932.0,0.0002089369067024973,-3.6799848392847618,9031.0,0.45652613487,0.45652613487
FMO2,1.0,9932.0,0.00053227862984587767,-3.2738609697211354,5103.0,0.257961783439,0.257961783439
FMO3,1.0,9932.0,0.0001848340875536426,-3.7332179320809211,9534.0,0.48195329087,0.48195329087
FMO4,1.0,9932.0,0.00058344540133057233,-3.2339997788821822,4715.0,0.238347993125,0.238347993125
FMO5,1.0,9932.0,3.3733835081417601e-05,-4.4719342825873127,15398.0,0.778384389849,0.778384389849
FMO6P,1.0,9932.0,8.3137258427207838e-07,-6.08020430108993,19460.0,0.983722576079,0.983722576079
FMOD,1.0,9932.0,0.0013198951420282357,-2.8794605695876245,1837.0,0.0928621979577,0.0928621979577
FMR1,1.0,9932.0,0.0011120749091067365,-2.9538659577935471,2297.0,0.116115660702,0.116115660702
FMR1NB,1.0,9932.0,4.5131950673949116e-06,-5.3455158951830697,18533.0,0.93686179355,0.93686179355
FN1,1.0,9932.0,0.0026263137129404557,-2.5806533987105675,590.0,0.0298250935194,0.0298250935194
FN3K,1.0,9932.0,0.000102460818240019,-3.9894421802212801,11965.0,0.604842786371,0.604842786371
FN3KRP,1.0,9932.0,4.2187986676651597e-05,-4.3748111998156523,14811.0,0.748710949348,0.748710949348
FNBP1,1.0,9932.0,0.0009313115187586531,-3.030905025518841,2911.0,0.147153978364,0.147153978364
FNBP1L,1.0,9932.0,0.00026813304443515715,-3.5716496607224246,7964.0,0.402588211505,0.402588211505
FNBP4,1.0,9932.0,0.00045786283231658855,-3.3392646095296445,5704.0,0.288342938024,0.288342938024
FNDC1,1.0,9932.0,4.5856902009661681e-05,-4.3385952885846093,14573.0,0.736679809928,0.736679809928
FNDC11,1.0,9932.0,9.9230667625600634e-05,-4.0033540866941202,12079.0,0.610605601051,0.610605601051
FNDC3A,1.0,9932.0,0.00092843710489181588,-3.032247511335727,2926.0,0.147912243454,0.147912243454
FNDC3B,1.0,9932.0,0.00074634653266871995,-3.1270594804601943,3715.0,0.18779698716,0.18779698716
FNDC4,1.0,9932.0,4.4561311882031644e-05,-4.351042032045715,14642.0,0.74016782934,0.74016782934
FNDC5,1.0,9932.0,1.1281186350752142e-05,-4.9476452267273876,17631.0,0.891264786169,0.891264786169
FNDC8,1.0,9932.0,0.0001302127085596417,-3.8853466272272659,11051.0,0.558639166919,0.558639166919
FNDC9,1.0,9932.0,8.4636187137023489e-06,-5.0724439098487011,17963.0,0.90804772015,0.90804772015
FNIP1,1.0,9932.0,7.4450566499738186e-05,-4.1281319933211496,13065.0,0.660448892933,0.660448892933
FNIP2,1.0,9932.0,1.2498463375727154e-05,-4.9031433780690881,17498.0,0.884541502376,0.884541502376
FNTA,1.0,9932.0,0.00031513308409866097,-3.501506000230509,7229.0,0.365433222121,0.365433222121
FNTB,1.0,9932.0,0.00015567731882942004,-3.8077746566981219,10264.0,0.518855525225,0.518855525225
FOCAD,1.0,9932.0,2.7360903496491878e-05,-4.5628695656850269,15865.0,0.801991709635,0.801991709635
FOLH1,1.0,9932.0,0.00033131524064470202,-3.47975858592409,7023.0,0.355019714892,0.355019714892
FOLR1,1.0,9932.0,0.00020795718559173844,-3.6820260687641779,9054.0,0.457688808007,0.457688808007
FOLR2,1.0,9932.0,0.00021812818798156678,-3.6612882083606517,8827.0,0.446213729653,0.446213729653
FOLR3,1.0,9932.0,5.3807835058768819e-05,-4.2691544813031594,14066.0,0.711050449904,0.711050449904
FOPNL,1.0,9932.0,0.00010956657475292567,-3.9603219149609519,11702.0,0.591547871803,0.591547871803
FOS,1.0,9932.0,0.0045927296831905209,-2.3379291153383375,185.0,0.00935193610353,0.00935193610353
FOSB,1.0,9932.0,0.0033650197229811662,-2.4730123859550757,349.0,0.0176423010818,0.0176423010818
FOSL1,1.0,9932.0,0.0025016108444745346,-2.6017802490959347,641.0,0.0324031948236,0.0324031948236
FOSL2,9.35e-05,76.0,0.0023674262421596566,-2.6257235426824699,705.0,0.0356384592053,3.3321959357e-06
FOXA1,1.0,9932.0,0.0022266593368212256,-2.6523462218773508,791.0,0.0399858457183,0.0399858457183
FOXA2,1.0,9932.0,0.00088370798989171944,-3.0536912183909335,3091.0,0.156253159438,0.156253159438
