,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
KCTD1,1.0,9915.5,8.5352017122330818e-06,-5.0687862107560901,16060.0,0.811849155798,0.811849155798
KCTD10,1.0,9915.5,3.8034747571626146e-05,-4.4198194617177204,11481.0,0.580376099484,0.580376099484
KCTD11,1.0,9915.5,2.0616133281412241e-06,-5.6857927867740523,18103.0,0.915124860985,0.915124860985
KCTD12,1.0,9915.5,0.00014220701050345977,-3.8470789932833274,5025.0,0.254018804974,0.254018804974
KCTD13,1.0,9915.5,2.8488488263325698e-05,-4.5453305959102241,12720.0,0.643008795875,0.643008795875
KCTD14,1.0,9915.5,6.5395606381631993e-06,-5.1844514288670211,16557.0,0.836973005763,0.836973005763
KCTD15,1.0,9915.5,1.8861361805286527e-05,-4.7244269540605046,14115.0,0.713527449196,0.713527449196
KCTD16,1.0,9915.5,5.861057976906e-05,-4.2320239826064689,9518.0,0.481144474775,0.481144474775
KCTD17,1.0,9915.5,5.305444713317157e-05,-4.2752782067777408,9982.0,0.504600141543,0.504600141543
KCTD18,1.0,9915.5,9.9181464534294032e-06,-5.0035694831142123,15742.0,0.795773935901,0.795773935901
KCTD19,1.0,9915.5,2.6784698723659379e-05,-4.5721132342412103,12950.0,0.654635527247,0.654635527247
KCTD2,1.0,9915.5,3.2612172467745887e-05,-4.4866202695985811,12132.0,0.613284804368,0.613284804368
KCTD20,1.0,9915.5,4.6777906824121595e-05,-4.3299592155125888,10555.0,0.533565867961,0.533565867961
KCTD21,1.0,9915.5,9.432264156831209e-06,-5.0253840450368319,15854.0,0.801435648569,0.801435648569
KCTD3,1.0,9915.5,0.00010364433341539402,-3.9844544372623445,6651.0,0.336214740673,0.336214740673
KCTD4,1.0,9915.5,9.7617634000903315e-06,-5.0104717227274822,15777.0,0.79754322111,0.79754322111
KCTD5,1.0,9915.5,4.5355090752136473e-05,-4.34337395972892,10717.0,0.541755130927,0.541755130927
KCTD6,1.0,9915.5,3.7021798185488648e-05,-4.4315424909567156,11613.0,0.587048832272,0.587048832272
KCTD7,1.0,9915.5,1.3624717838596071e-05,-4.8656724829896394,15008.0,0.758669497523,0.758669497523
KCTD8,1.0,9915.5,3.1306394958684281e-06,-5.5043669400385307,17552.0,0.887271256698,0.887271256698
KCTD9,1.0,9915.5,8.8648998034503534e-05,-4.0523261686986567,7461.0,0.377161055505,0.377161055505
KCTD9P2,1.0,9915.5,5.0748982394982806e-07,-6.2945726616841986,19126.0,0.966838540087,0.966838540087
KDELC1,1.0,9915.5,1.7955730081648162e-05,-4.7457969317250432,14283.0,0.722020018198,0.722020018198
KDELC2,1.0,9915.5,1.1394885804629852e-05,-4.9432900228019578,15433.0,0.780153675058,0.780153675058
KDELR1,1.0,9915.5,0.00014355024102575656,-3.842996073971598,4976.0,0.251541805682,0.251541805682
KDELR2,1.0,9915.5,0.00014101262589414151,-3.8507420000349399,5066.0,0.256091396219,0.256091396219
KDELR3,1.0,9915.5,0.00013541772903916899,-3.8683244736136744,5260.0,0.265898291376,0.265898291376
KDF1,1.0,9915.5,1.4354301728231076e-05,-4.8430179291132776,14884.0,0.752401172783,0.752401172783
KDM1A,1.0,9915.5,0.00027704265499068693,-3.557453359452099,2640.0,0.133454655748,0.133454655748
KDM1B,1.0,9915.5,2.4564910598063025e-05,-4.6096848121047165,13241.0,0.669345869983,0.669345869983
KDM2A,1.0,9915.5,0.00018160705797923998,-3.7408672770601279,3963.0,0.200333636639,0.200333636639
KDM2B,1.0,9915.5,2.6041196677012475e-05,-4.5843390624125329,13046.0,0.65948842382,0.65948842382
KDM3A,1.0,9915.5,0.000102444093161188,-3.9895130775893537,6713.0,0.339348903043,0.339348903043
KDM3B,1.0,9915.5,0.00013733489793215652,-3.862219090923678,5198.0,0.262764129006,0.262764129006
KDM4A,1.0,9915.5,5.5336851536809131e-05,-4.2569855542497903,9797.0,0.495248205439,0.495248205439
KDM4B,1.0,9915.5,9.66691591812384e-05,-4.0147120588410266,6986.0,0.353149327672,0.353149327672
KDM4C,1.0,9915.5,3.8984425412156868e-05,-4.4091088624223653,11396.0,0.576079263977,0.576079263977
KDM4D,1.0,9915.5,7.1957248991545566e-06,-5.1429254485870395,16396.0,0.828834293802,0.828834293802
KDM5A,1.0,9915.5,0.00012444176881647222,-3.9050338244536116,5678.0,0.287028611869,0.287028611869
KDM5B,1.0,9915.5,8.3398974854337029e-05,-4.0788392877056774,7778.0,0.393185724396,0.393185724396
KDM5C,1.0,9915.5,3.8374194367272062e-05,-4.4159607290527605,11443.0,0.578455161258,0.578455161258
KDM5D,1.0,9915.5,2.125596027238121e-05,-4.6725192702980864,13758.0,0.695480740067,0.695480740067
KDM6A,1.0,9915.5,0.00014452429076362348,-3.8400591531979638,4949.0,0.250176928521,0.250176928521
KDM6B,1.0,9915.5,0.00011747700338310096,-3.9300471400414896,5995.0,0.30305328076,0.30305328076
KDM7A,1.0,9915.5,5.2338782301783906e-05,-4.2811763857421399,10043.0,0.507683752907,0.507683752907
KDM8,1.0,9915.5,8.8285181593086586e-06,-5.0541121853512774,16005.0,0.80906885047,0.80906885047
KDR,1.0,9915.5,0.00037080768436669766,-3.4308512744102972,2178.0,0.110100090992,0.110100090992
KDSR,1.0,9915.5,3.4383358416451885e-05,-4.4636517055867593,11924.0,0.602770195127,0.602770195127
KEAP1,1.0,9915.5,0.00024355360650586105,-3.6134054350760025,2944.0,0.148822161561,0.148822161561
KEL,1.0,9915.5,1.8600150129491573e-05,-4.7304835503978566,14162.0,0.715903346477,0.715903346477
KERA,1.0,9915.5,4.6840237259331775e-05,-4.3293809137671042,10548.0,0.533212010919,0.533212010919
KHDC1L,1.0,9915.5,3.9319529805828041e-07,-6.4053916842263527,19254.0,0.97330906885,0.97330906885
KHDC3L,1.0,9915.5,2.4453797642609359e-06,-5.6116536859409267,17865.0,0.903093721565,0.903093721565
KHDRBS1,1.0,9915.5,0.00030683870150186921,-3.5130898637951775,2426.0,0.122636740471,0.122636740471
KHDRBS2,1.0,9915.5,0.0001427025396851229,-3.8455682976532595,5003.0,0.252906682843,0.252906682843
KHDRBS3,1.0,9915.5,4.1669865792657535e-05,-4.3801778982852735,11100.0,0.561116166212,0.561116166212
KHK,1.0,9915.5,5.9441125149051735e-05,-4.2259129784971492,9448.0,0.477605904357,0.477605904357
KHNYN,1.0,9915.5,1.98494595431777e-05,-4.7022513136167863,13980.0,0.706703063391,0.706703063391
KHSRP,1.0,9915.5,0.00025220907195962704,-3.5982392959106528,2858.0,0.144474775048,0.144474775048
KIAA0020,1.0,9915.5,2.1785682733729583e-05,-4.6618288253153173,13664.0,0.690728945506,0.690728945506
KIAA0040,1.0,9915.5,9.2509094998628391e-06,-5.0338155676550862,15897.0,0.803609341826,0.803609341826
KIAA0087,1.0,9915.5,7.7617112128311879e-07,-6.1100425199323904,18875.0,0.95415023759,0.95415023759
KIAA0100,1.0,9915.5,5.5915450150296666e-05,-4.2524681744406685,9754.0,0.493074512183,0.493074512183
KIAA0101,1.0,9915.5,1.2693817431707525e-05,-4.8964077521991669,15185.0,0.767617025579,0.767617025579
KIAA0141,1.0,9915.5,2.1885811934716625e-05,-4.6598373370003223,13640.0,0.689515721363,0.689515721363
KIAA0174,1.0,9915.5,1.5355402268704386e-07,-6.8137388017679541,19652.0,0.993428369225,0.993428369225
KIAA0182,1.0,9915.5,8.5708850764397834e-07,-6.0669743281390662,18817.0,0.951218279244,0.951218279244
KIAA0195,1.0,9915.5,3.022482184482473e-06,-5.5196362503360925,17596.0,0.88949550096,0.88949550096
KIAA0196,1.0,9915.5,1.9733192506062672e-06,-5.7048026473577957,18240.0,0.922050348802,0.922050348802
KIAA0226,1.0,9915.5,4.5952024843978859e-07,-6.3376953469722803,19185.0,0.969821049439,0.969821049439
KIAA0226L,1.0,9915.5,6.0172844905137717e-07,-6.2205994550631853,19058.0,0.963401071681,0.963401071681
KIAA0232,1.0,9915.5,6.0090043459080981e-05,-4.2211974818907017,9391.0,0.474724497017,0.474724497017
KIAA0319,1.0,9915.5,0.00010076795849031487,-3.9966775399439043,6784.0,0.342938024467,0.342938024467
KIAA0319L,1.0,9915.5,2.7327387521208242e-05,-4.5634018845661899,12888.0,0.651501364877,0.651501364877
KIAA0355,1.0,9915.5,8.0041635648148109e-06,-5.0966840451519309,16196.0,0.818724092609,0.818724092609
KIAA0368,1.0,9915.5,0.0001223274607633608,-3.9124760391265792,5768.0,0.291578202406,0.291578202406
KIAA0391,1.0,9915.5,8.1618295833339078e-06,-5.0882124774125845,16150.0,0.816398746335,0.816398746335
KIAA0408,1.0,9915.5,1.6857195678773377e-05,-4.7732146718543431,14468.0,0.731371954302,0.731371954302
KIAA0415,1.0,9915.5,2.0550993621048427e-07,-6.6871671755540252,19521.5,0.986831462946,0.986831462946
KIAA0430,1.0,9915.5,5.1887853722949615e-07,-6.2849342929889671,19115.0,0.966282479021,0.966282479021
KIAA0513,1.0,9915.5,2.8881155282152073e-05,-4.5393854384352039,12656.0,0.639773531493,0.639773531493
KIAA0528,1.0,9915.5,1.5147705118506667e-07,-6.8196531579116479,19659.0,0.993782226266,0.993782226266
KIAA0556,1.0,9915.5,6.6454709735229827e-05,-4.1774742345927427,8890.0,0.449398443029,0.449398443029
KIAA0586,1.0,9915.5,2.6273783055669485e-05,-4.5804773904071263,13022.0,0.658275199676,0.658275199676
KIAA0753,1.0,9915.5,7.4661347924937256e-05,-4.1269041736505674,8339.0,0.421544838742,0.421544838742
KIAA0754,1.0,9915.5,9.0734684089237506e-06,-5.0422266685165376,15945.0,0.806035790112,0.806035790112
KIAA0776,1.0,9915.5,1.5002256735482624e-07,-6.8238434066744533,19666.0,0.994136083308,0.994136083308
KIAA0825,1.0,9915.5,7.8087846693851233e-07,-6.1074165528641737,18870.0,0.95389748256,0.95389748256
KIAA0895,1.0,9915.5,7.8406480114573933e-06,-5.1056480423958988,16241.0,0.820998887878,0.820998887878
KIAA0907,1.0,9915.5,0.00011402035225088456,-3.9430176216341226,6149.0,0.310838135679,0.310838135679
KIAA0922,1.0,9915.5,2.9676453115484474e-06,-5.5275880065069609,17624.0,0.890910929127,0.890910929127
KIAA0930,1.0,9915.5,2.0970906681502417e-05,-4.6783827923166816,13800.0,0.697603882317,0.697603882317
KIAA1024,1.0,9915.5,4.7208669227094418e-06,-5.3259782417944477,17043.0,0.861540794662,0.861540794662
KIAA1033,1.0,9915.5,5.6332258483875111e-06,-5.2492428365966743,16783.0,0.848397533111,0.848397533111
KIAA1107,1.0,9915.5,4.1577988861477103e-05,-4.3811365214376048,11112.0,0.561722778283,0.561722778283
KIAA1109,1.0,9915.5,6.6405161722214896e-05,-4.1777981612893917,8894.0,0.449600647053,0.449600647053
KIAA1143,1.0,9915.5,2.0019246059238241e-05,-4.6985522824250374,13956.0,0.705489839248,0.705489839248
KIAA1147,1.0,9915.5,2.2387322416435543e-06,-5.6499978460951397,17982.0,0.909008189263,0.909008189263
KIAA1161,1.0,9915.5,1.0350670850929458e-05,-4.9850315016645315,15657.0,0.791477100394,0.791477100394
KIAA1191,1.0,9915.5,1.0929889324371321e-05,-4.9613842356768458,15524.0,0.784753816601,0.784753816601
KIAA1210,1.0,9915.5,1.3594450915204685e-05,-4.8666383290336324,15015.0,0.759023354565,0.759023354565
KIAA1211,1.0,9915.5,4.2775888100429465e-06,-5.368800964998738,17186.0,0.868769588515,0.868769588515
KIAA1211L,1.0,9915.5,9.2877322800327374e-05,-4.0320903116782034,7219.0,0.364927712061,0.364927712061
KIAA1217,1.0,9915.5,3.5949354347578417e-05,-4.4443089051643234,11744.0,0.593671014053,0.593671014053
KIAA1244,1.0,9915.5,1.3724392610131135e-06,-5.8625068666888298,18512.0,0.935800222424,0.935800222424
KIAA1257,1.0,9915.5,1.5690288623801365e-06,-5.8043690674665127,18425.0,0.931402284905,0.931402284905
KIAA1267,1.0,9915.5,2.093311441923101e-06,-5.6791661527189525,18087.0,0.914316044889,0.914316044889
KIAA1279,1.0,9915.5,8.6540978848561269e-06,-5.0627781968871837,16036.0,0.810635931655,0.810635931655
KIAA1324,1.0,9915.5,1.3410069275032503e-05,-4.8725689786221791,15047.0,0.760640986756,0.760640986756
KIAA1328,1.0,9915.5,1.1386079737823956e-05,-4.9436257791073199,15434.0,0.780204226064,0.780204226064
KIAA1377,1.0,9915.5,0.00084834220909484265,-3.0714289242267498,1000.0,0.050551005965,0.050551005965
KIAA1407,1.0,9915.5,2.3663686983757114e-07,-6.6259175880279688,19479.0,0.984683045193,0.984683045193
KIAA1429,1.0,9915.5,6.1168338409689468e-06,-5.2134733166135936,16664.0,0.842381963401,0.842381963401
KIAA1456,1.0,9915.5,2.5662290181795618e-05,-4.5907045884547033,13098.0,0.66211707613,0.66211707613
KIAA1462,1.0,9915.5,3.2378206093067238e-07,-6.4897472169002492,19332.0,0.977252047316,0.977252047316
KIAA1467,1.0,9915.5,2.261801847637557e-05,-4.6455454454968148,13511.0,0.682994641593,0.682994641593
KIAA1468,1.0,9915.5,2.3219728117793593e-05,-4.6341428697668361,13416.0,0.678192296027,0.678192296027
KIAA1522,1.0,9915.5,2.2653876377074007e-05,-4.6448574737778072,13504.0,0.682640784552,0.682640784552
KIAA1524,1.0,9915.5,9.7266825189764461e-05,-4.0120352593591058,6951.0,0.351380042463,0.351380042463
KIAA1539,1.0,9915.5,1.5062948186781979e-07,-6.8220900177806092,19663.5,0.994009705793,0.994009705793
KIAA1549,1.0,9915.5,1.284890853995883e-05,-4.8911337622319326,15153.0,0.765999393388,0.765999393388
KIAA1549L,1.0,9915.5,0.00012719443798627538,-3.895531879290453,5577.0,0.281922960267,0.281922960267
KIAA1551,1.0,9915.5,0.00011331716641416626,-3.9457042938946083,6180.0,0.312405216864,0.312405216864
KIAA1586,1.0,9915.5,3.2416568015964172e-06,-5.4892329663729482,17511.0,0.885198665453,0.885198665453
KIAA1598,1.0,9915.5,7.8108703518281024e-06,-5.1073005707403505,16244.0,0.821150540896,0.821150540896
KIAA1609,1.0,9915.5,1.8563029433597939e-07,-6.7313511467091534,19555.0,0.988524921646,0.988524921646
KIAA1614,1.0,9915.5,1.1104266199476522e-05,-4.9545101355439396,15491.0,0.783085633404,0.783085633404
KIAA1644,1.0,9915.5,3.5958775747252876e-05,-4.4441951026802808,11741.0,0.593519361035,0.593519361035
KIAA1671,1.0,9915.5,1.2594648969723009e-05,-4.8998139323847454,15208.0,0.768779698716,0.768779698716
KIAA1683,1.0,9915.5,1.6499428159948714e-05,-4.7825311073789649,14536.0,0.734809422708,0.734809422708
KIAA1712,1.0,9915.5,8.6074193506236084e-07,-6.0651270378353974,18813.0,0.95101607522,0.95101607522
KIAA1715,1.0,9915.5,9.8553965174605095e-06,-5.0063258978299139,15756.0,0.796481649985,0.796481649985
KIAA1804,1.0,9915.5,1.7842879806634657e-06,-5.7485350500049668,18318.0,0.925993327267,0.925993327267
KIAA1841,1.0,9915.5,5.6159389530803199e-06,-5.2505776217622344,16788.0,0.848650288141,0.848650288141
KIAA1875,1.0,9915.5,2.0664745728630174e-07,-6.684769934168008,19519.0,0.986705085431,0.986705085431
KIAA1919,1.0,9915.5,1.6823620469949335e-06,-5.7740805376152391,18366.0,0.928419775554,0.928419775554
KIAA1949,1.0,9915.5,3.0222740173579833e-07,-6.5196661624882113,19362.0,0.978768577495,0.978768577495
KIAA1958,1.0,9915.5,3.4458536871007246e-06,-5.4627031668861914,17450.0,0.88211505409,0.88211505409
KIAA2013,1.0,9915.5,1.4360840945002026e-05,-4.8428201278457719,14882.0,0.752300070771,0.752300070771
KIAA2018,1.0,9915.5,1.3488810010132325e-07,-6.8700263623243023,19719.0,0.996815286624,0.996815286624
KIAA2022,1.0,9915.5,2.9517825722533613e-07,-6.5299156357203563,19373.0,0.97932463856,0.97932463856
KIAA2026,1.0,9915.5,2.2359419860243385e-05,-4.6505394688877422,13560.0,0.685471640886,0.685471640886
KIDINS220,1.0,9915.5,0.00020640420015992134,-3.6852814694105374,3481.0,0.175968051764,0.175968051764
KIF11,1.0,9915.5,0.00030648253080290517,-3.5135942747903193,2431.0,0.122889495501,0.122889495501
KIF12,1.0,9915.5,3.3743712184914997e-05,-4.4718071418790171,11997.0,0.606460418562,0.606460418562
KIF13A,1.0,9915.5,4.8653748604155129e-05,-4.3128836932089492,10377.0,0.524567788899,0.524567788899
KIF13B,1.0,9915.5,8.604623165966634e-05,-4.0652681445723138,7615.0,0.384945910424,0.384945910424
KIF14,1.0,9915.5,0.00023035570809586641,-3.637601021684266,3099.0,0.156657567486,0.156657567486
KIF15,1.0,9915.5,0.00020852606701477844,-3.6808396478697594,3436.0,0.173693256496,0.173693256496
KIF16B,1.0,9915.5,3.7105636180312523e-05,-4.4305601179834104,11609.0,0.586846628248,0.586846628248
KIF17,1.0,9915.5,0.00041507957582692287,-3.3818686357467276,2048.0,0.103528460216,0.103528460216
KIF18A,1.0,9915.5,0.00021480945232558849,-3.6679466121599864,3325.0,0.168082094834,0.168082094834
KIF18B,1.0,9915.5,0.00010114565471263161,-3.9950527700841016,6765.0,0.341977555353,0.341977555353
KIF19,1.0,9915.5,2.0114600670437239e-05,-4.6964885849344826,13941.0,0.704731574158,0.704731574158
KIF1A,1.0,9915.5,0.0012815978370644633,-2.8922482342122104,341.0,0.0172378930341,0.0172378930341
KIF1B,1.0,9915.5,9.9957840858370595e-05,-4.0001831334321691,6823.0,0.344909513699,0.344909513699
KIF1BP,1.0,9915.5,0.00017279650952490427,-3.7624650344808734,4204.0,0.212516429077,0.212516429077
KIF1C,1.0,9915.5,8.2561536697618379e-05,-4.0832222322250384,7842.0,0.396420988778,0.396420988778
KIF20A,1.0,9915.5,0.00017029585520249397,-3.7687959221172052,4270.0,0.215852795471,0.215852795471
KIF20B,1.0,9915.5,0.00019954188944078688,-3.6999659198102783,3609.0,0.182438580528,0.182438580528
KIF21A,1.0,9915.5,4.1495289352964632e-05,-4.3820012026645783,11121.0,0.562177737337,0.562177737337
KIF21B,1.0,9915.5,0.00011663438193942241,-3.9331734076772444,6034.0,0.305024769993,0.305024769993
KIF22,1.0,9915.5,0.00022985981239205698,-3.6385369520974207,3105.0,0.156960873521,0.156960873521
KIF23,1.0,9915.5,0.00029394821997580703,-3.5317291653678247,2515.0,0.127135780002,0.127135780002
KIF24,1.0,9915.5,2.4663333848687638e-05,-4.6079482183231502,13226.0,0.668587604893,0.668587604893
KIF25,1.0,9915.5,6.5497777551574572e-05,-4.1837734360916166,8967.0,0.453290870488,0.453290870488
KIF25-AS1,1.0,9915.5,1.1214456144181027e-07,-6.9502217830982458,19756.0,0.998685673845,0.998685673845
KIF26A,1.0,9915.5,3.4546345488864477e-05,-4.4615978880282876,11906.0,0.60186027702,0.60186027702
KIF26B,1.0,9915.5,3.5261920998705144e-05,-4.4526940319002239,11830.0,0.598018400566,0.598018400566
KIF27,1.0,9915.5,2.5020578777202486e-05,-4.601702648406067,13185.0,0.666515013649,0.666515013649
KIF2A,1.0,9915.5,0.00043022563400148739,-3.3663037167432326,2010.0,0.10160752199,0.10160752199
KIF2B,1.0,9915.5,0.00010507190829991581,-3.97851338008094,6583.0,0.332777272268,0.332777272268
KIF2C,1.0,9915.5,0.00028825016193440657,-3.5402304400533868,2547.0,0.128753412193,0.128753412193
KIF3A,1.0,9915.5,0.00017960879451324344,-3.7456724019946455,4025.0,0.203467799009,0.203467799009
KIF3B,1.0,9915.5,8.5246188615834692e-05,-4.069325029345606,7661.0,0.387271256698,0.387271256698
KIF3C,1.0,9915.5,0.00026705161267766341,-3.5734047950590244,2725.0,0.137751491255,0.137751491255
KIF4A,1.0,9915.5,0.00020165930040558645,-3.6953817437943073,3568.0,0.180365989283,0.180365989283
KIF4B,1.0,9915.5,3.1049371372336556e-05,-4.5079471881537154,12350.0,0.624304923668,0.624304923668
KIF5A,1.0,9915.5,0.00056717627786605825,-3.2462819418012163,1601.0,0.08093216055,0.08093216055
KIF5B,1.0,9915.5,0.00039320698056476513,-3.4053787807843379,2120.0,0.107168132646,0.107168132646
KIF5C,1.0,9915.5,0.00014764016137473155,-3.8307954887803826,4860.0,0.24567788899,0.24567788899
KIF6,1.0,9915.5,1.7632410478356963e-05,-4.7536883124375233,14341.0,0.724951976544,0.724951976544
KIF7,1.0,9915.5,7.235936473616292e-05,-4.140505254592628,8467.0,0.428015367506,0.428015367506
KIF9,1.0,9915.5,4.0202087641591649e-05,-4.3957513939881059,11249.0,0.5686482661,0.5686482661
KIFAP3,1.0,9915.5,0.00021557141902904805,-3.6664088194629367,3313.0,0.167475482762,0.167475482762
KIFC1,1.0,9915.5,0.00018306339972856282,-3.7373984764782398,3928.0,0.198564351431,0.198564351431
KIFC2,1.0,9915.5,3.1103680240304525e-05,-4.5071882214717043,12336.0,0.623597209584,0.623597209584
KIFC3,1.0,9915.5,0.0001145641065936682,-3.9409514273074788,6125.0,0.309624911536,0.309624911536
KIN,1.0,9915.5,0.00010129793479323037,-3.9943994087073089,6759.0,0.341674249318,0.341674249318
KIR2DL1,1.0,9915.5,1.0574090018746101e-05,-4.9757569967039084,15600.0,0.788595693054,0.788595693054
KIR2DL2,1.0,9915.5,3.9563200810949677e-06,-5.4027085796052017,17299.0,0.874481852189,0.874481852189
KIR2DL3,1.0,9915.5,4.7479228554289412e-06,-5.3234963461061788,17036.0,0.86118693762,0.86118693762
KIR2DL4,1.0,9915.5,1.2376575836332013e-05,-4.9073994927214493,15254.0,0.77110504499,0.77110504499
KIR2DL5A,1.0,9915.5,3.3635253472853796e-07,-6.4732052951568315,19307.5,0.97601354767,0.97601354767
KIR2DS1,1.0,9915.5,1.4419084808066216e-06,-5.841062303792742,18479.0,0.934132039228,0.934132039228
KIR2DS2,1.0,9915.5,6.5648121107355146e-06,-5.1827776991919396,16548.0,0.836518046709,0.836518046709
KIR2DS3,1.0,9915.5,1.1869157378008806e-07,-6.9255801116326472,19748.0,0.998281265797,0.998281265797
KIR2DS4,1.0,9915.5,7.3081245055201668e-07,-6.1361940623594871,18909.0,0.955868971793,0.955868971793
KIR2DS5,1.0,9915.5,8.5959045568548004e-07,-6.0657084152677756,18815.0,0.951117177232,0.951117177232
KIR3DL1,1.0,9915.5,1.1695785907879759e-05,-4.9319705901021376,15383.0,0.77762612476,0.77762612476
KIR3DL2,1.0,9915.5,8.1010612401111716e-06,-5.0914580847590587,16168.0,0.817308664442,0.817308664442
KIR3DL3,1.0,9915.5,5.2057602981014288e-06,-5.2835158330782068,16910.0,0.854817510868,0.854817510868
KIR3DP1,1.0,9915.5,8.9665726819453027e-08,-7.0473735268280109,19771.0,0.999443938934,0.999443938934
KIR3DS1,1.0,9915.5,1.4009677323901949e-05,-4.8535718674310457,14945.0,0.755484784147,0.755484784147
KIR3DX1,1.0,9915.5,6.1307586271444286e-07,-6.2124857820562251,19045.0,0.962743908604,0.962743908604
KIRREL,1.0,9915.5,6.4439212260204433e-05,-4.190849777271092,9044.0,0.457183297948,0.457183297948
KIRREL2,1.0,9915.5,1.2956251554153053e-05,-4.8875206284667385,15132.0,0.764937822263,0.764937822263
KIRREL3,1.0,9915.5,1.6361766866261005e-05,-4.7861697997579506,14561.0,0.736073197857,0.736073197857
