,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
CCDC171,1.0,9918.5,4.8272501212240901e-07,-6.3163001978763198,19494.0,0.985441310282,0.985441310282
CCDC172,1.0,9918.5,2.013540928865254e-05,-4.696039538145115,15366.0,0.776766757658,0.776766757658
CCDC173,1.0,9918.5,2.3556475693921993e-05,-4.6278896842233381,14954.0,0.755939743201,0.755939743201
CCDC174,1.0,9918.5,1.0385234359913003e-05,-4.9835836984482311,16749.0,0.846678798908,0.846678798908
CCDC177,1.0,9918.5,1.3635922848980969e-06,-5.8653154646414913,18935.0,0.957183297948,0.957183297948
CCDC179,1.0,9918.5,5.225288139129497e-06,-5.281889756167403,17654.0,0.892427459306,0.892427459306
CCDC18,1.0,9918.5,5.5634125537485487e-05,-4.2546587338443294,12301.0,0.621827924376,0.621827924376
CCDC181,1.0,9918.5,1.4763439629592454e-05,-4.8308124475182685,16067.0,0.81220301284,0.81220301284
CCDC183,1.0,9918.5,1.4854913859802944e-05,-4.8281298622258992,16062.0,0.81195025781,0.81195025781
CCDC184,1.0,9918.5,1.0280052195862136e-05,-4.9880046802515059,16762.0,0.847335961986,0.847335961986
CCDC185,1.0,9918.5,4.9646658698722098e-05,-4.3041099749135601,12685.0,0.641239510666,0.641239510666
CCDC186,1.0,9918.5,0.00010652244174855793,-3.9725588870531214,9832.0,0.497017490648,0.497017490648
CCDC187,1.0,9918.5,4.0181581677704003e-05,-4.395972972008396,13394.0,0.677080173895,0.677080173895
CCDC189,1.0,9918.5,5.3226022990893481e-06,-5.2738759827777457,17629.0,0.891163684157,0.891163684157
CCDC190,1.0,9918.5,3.0924294790027475e-06,-5.5097001954107823,18420.0,0.931149529876,0.931149529876
CCDC191,1.0,9918.5,4.6961757669226726e-06,-5.3282556568251591,17785.0,0.899049641088,0.899049641088
CCDC197,1.0,9918.5,2.4907975544881069e-07,-6.6036615693489198,19750.0,0.998382367809,0.998382367809
CCDC22,1.0,9918.5,8.5229008594342408e-05,-4.0694125633526692,10714.0,0.541603477909,0.541603477909
CCDC23,1.0,9918.5,4.3337213494978115e-07,-6.3631390164739683,19523.0,0.986907289455,0.986907289455
CCDC24,1.0,9918.5,1.1475227603148664e-05,-4.9402386917766492,16567.0,0.837478515822,0.837478515822
CCDC25,1.0,9918.5,4.3173935992471593e-05,-4.3647783566740488,13156.0,0.665049034476,0.665049034476
CCDC26,1.0,9918.5,2.2628938285504901e-06,-5.6453358219870911,18639.0,0.942220200182,0.942220200182
CCDC27,1.0,9918.5,2.1743331416302627e-05,-4.6626739144873435,15165.0,0.76660600546,0.76660600546
CCDC28A,1.0,9918.5,0.00015658138403564628,-3.8052598724899318,8142.0,0.411586290567,0.411586290567
CCDC28B,1.0,9918.5,1.6896578088136153e-05,-4.7722012402333593,15793.0,0.798352037206,0.798352037206
CCDC3,1.0,9918.5,1.0404361832325021e-05,-4.9827845527612817,16744.0,0.846426043878,0.846426043878
CCDC30,1.0,9918.5,1.2153182194570723e-06,-5.9153099913172227,19011.0,0.961025174401,0.961025174401
CCDC32,1.0,9918.5,1.5382149261319708e-06,-5.8129829787661844,18866.0,0.953695278536,0.953695278536
CCDC33,1.0,9918.5,0.00012122577969454345,-3.9164050139276467,9293.0,0.469770498433,0.469770498433
CCDC34,1.0,9918.5,2.8316342873765846e-05,-4.5479628375748957,14476.0,0.73177636235,0.73177636235
CCDC36,1.0,9918.5,5.7596818422509541e-05,-4.2396015058078644,12183.0,0.615862905672,0.615862905672
CCDC38,1.0,9918.5,3.6365696836796926e-05,-4.4393080860940275,13720.0,0.69355980184,0.69355980184
CCDC39,1.0,9918.5,1.4529961388896783e-05,-4.8377355397702058,16092.0,0.813466787989,0.813466787989
CCDC40,1.0,9918.5,4.6412726840454965e-05,-4.3333629151626685,12905.0,0.652360731979,0.652360731979
CCDC42,1.0,9918.5,4.0268043937230503e-05,-4.3950394661934018,13387.0,0.676726316854,0.676726316854
CCDC43,1.0,9918.5,3.5085378690754075e-05,-4.4548738315929883,13829.0,0.69906986149,0.69906986149
CCDC47,1.0,9918.5,0.00049439651770803988,-3.3059245968705122,3677.0,0.185876048933,0.185876048933
CCDC50,1.0,9918.5,2.6815988461665841e-05,-4.5716061899172074,14620.0,0.739055707209,0.739055707209
CCDC51,1.0,9918.5,0.00013431957417550051,-3.871860693683018,8837.0,0.446719239713,0.446719239713
CCDC53,1.0,9918.5,4.5662915821967481e-05,-4.3404363599294671,12953.0,0.654787180265,0.654787180265
CCDC54,1.0,9918.5,3.8396323482410715e-05,-4.4157103581257573,13548.0,0.684865028814,0.684865028814
CCDC57,1.0,9918.5,0.0001219010474495792,-3.9139925626374188,9275.0,0.468860580326,0.468860580326
CCDC58,1.0,9918.5,1.2543937521323947e-05,-4.9015661177823899,16387.0,0.828379334749,0.828379334749
CCDC59,1.0,9918.5,0.00069285560656438176,-3.1593572643871393,2532.0,0.127995147103,0.127995147103
CCDC6,1.0,9918.5,0.00030154751477147723,-3.5206442464517957,5479.0,0.276968961682,0.276968961682
CCDC60,1.0,9918.5,5.2538128579949926e-06,-5.2795254009423358,17643.0,0.891871398241,0.891871398241
CCDC61,1.0,9918.5,1.6162458374828086e-05,-4.7914925806022381,15896.0,0.80355879082,0.80355879082
CCDC62,1.0,9918.5,6.2866465447265234e-05,-4.2015809563811661,11859.0,0.599484379739,0.599484379739
CCDC63,1.0,9918.5,3.4788092560154731e-05,-4.4585693830750435,13861.0,0.700687493681,0.700687493681
CCDC64B,1.0,9918.5,8.3237042805540903e-07,-6.0796833575335611,19246.0,0.972904660803,0.972904660803
CCDC65,1.0,9918.5,1.1565072809871146e-05,-4.9368516287104196,16547.0,0.836467495703,0.836467495703
CCDC66,1.0,9918.5,6.2297493297031997e-05,-4.205529427966332,11890.0,0.601051460924,0.601051460924
CCDC67,1.0,9918.5,1.8680921057024227e-05,-4.7286017148231743,15552.0,0.786169244768,0.786169244768
CCDC68,1.0,9918.5,1.4242372100993171e-05,-4.8464176718946153,16124.0,0.81508442018,0.81508442018
CCDC69,1.0,9918.5,3.4827016783038064e-05,-4.458083724799657,13858.0,0.700535840663,0.700535840663
CCDC7,1.0,9918.5,1.6501039492231781e-05,-4.7824886963000086,15844.0,0.80093013851,0.80093013851
CCDC70,1.0,9918.5,6.6828570982411151e-05,-4.1750378254405556,11618.0,0.587301587302,0.587301587302
CCDC71,1.0,9918.5,1.7927463332882623e-05,-4.7464811570896961,15657.0,0.791477100394,0.791477100394
CCDC71L,1.0,9918.5,5.7509439609792604e-06,-5.2402608642847399,17535.0,0.886411889597,0.886411889597
CCDC73,1.0,9918.5,1.4568052340130012e-06,-5.8365985068761779,18899.0,0.955363461733,0.955363461733
CCDC74A,1.0,9918.5,3.1336670066369659e-06,-5.5039471549202501,18413.0,0.930795672834,0.930795672834
CCDC74B,1.0,9918.5,1.1781631573698294e-05,-4.9287945623173552,16505.0,0.834344353453,0.834344353453
CCDC77,1.0,9918.5,9.4365553807152801e-05,-4.0251865069892734,10291.0,0.520220402386,0.520220402386
CCDC78,1.0,9918.5,2.8362064168379308e-06,-5.5472621647331763,18479.0,0.934132039228,0.934132039228
CCDC8,1.0,9918.5,0.0004065631478588078,-3.3908719897090505,4386.0,0.221716712163,0.221716712163
CCDC80,1.0,9918.5,9.1731686607298638e-05,-4.0374806213456784,10401.0,0.525781013042,0.525781013042
CCDC81,1.0,9918.5,3.8725162678360592e-06,-5.4120067491616313,18063.0,0.913102820746,0.913102820746
CCDC82,1.0,9918.5,1.6796947052204389e-05,-4.7747696467781324,15803.0,0.798857547265,0.798857547265
CCDC83,1.0,9918.5,3.2247600230089398e-05,-4.4915025987219845,14097.0,0.712617531089,0.712617531089
CCDC84,1.0,9918.5,1.296651781463073e-05,-4.8871766389457969,16322.0,0.825093519361,0.825093519361
CCDC85A,1.0,9918.5,1.2871174107076346e-06,-5.8903818349940726,18970.0,0.958952583156,0.958952583156
CCDC85B,1.0,9918.5,0.00015773313154591467,-3.8020770743547576,8109.0,0.40991810737,0.40991810737
CCDC85C,1.0,9918.5,5.518739651800086e-05,-4.2581600934240562,12321.0,0.622838944495,0.622838944495
CCDC86,1.0,9918.5,0.000326756720439891,-3.4857754714752027,5171.0,0.261399251845,0.261399251845
CCDC87,1.0,9918.5,5.2107341281577469e-05,-4.2831010856549074,12538.0,0.633808512789,0.633808512789
CCDC88A,1.0,9918.5,0.00014657293093293399,-3.8339462277299075,8465.0,0.427914265494,0.427914265494
CCDC88B,1.0,9918.5,3.2034499658441695e-05,-4.4943820547929194,14115.0,0.713527449196,0.713527449196
CCDC88C,1.0,9918.5,4.0289496174334739e-05,-4.3948081634896159,13385.0,0.676625214842,0.676625214842
CCDC89,1.0,9918.5,1.9919275949361804e-05,-4.7007264519018657,15387.0,0.777828328784,0.777828328784
CCDC9,1.0,9918.5,0.00040443458161226655,-3.393151716678283,4406.0,0.222727732282,0.222727732282
CCDC90B,1.0,9918.5,0.00027186342024189489,-3.5656492236586153,5863.0,0.296380547973,0.296380547973
CCDC91,1.0,9918.5,0.00022631175870310737,-3.6452928803925819,6565.0,0.33186735416,0.33186735416
CCDC92,1.0,9918.5,0.00017246623896136483,-3.7632959073604915,7706.0,0.389546051966,0.389546051966
CCDC93,1.0,9918.5,0.00019665965786206023,-3.7062847207355127,7133.0,0.360580325548,0.360580325548
CCDC94,1.0,9918.5,0.00011372844749368953,-3.944130889364637,9581.0,0.484329188151,0.484329188151
CCDC96,1.0,9918.5,3.0814269467355744e-05,-4.5112481238949167,14230.0,0.719340814882,0.719340814882
CCDC97,1.0,9918.5,1.6545084375889259e-05,-4.7813310137026974,15837.0,0.800576281468,0.800576281468
CCDC99,1.0,9918.5,6.0766318287375936e-07,-6.2163370759106096,19399.0,0.980638964715,0.980638964715
CCER1,1.0,9918.5,4.2217773094930595e-05,-4.3745046786098429,13228.0,0.668688706905,0.668688706905
CCHCR1,1.0,9918.5,0.00016294710571996358,-3.7879533491050168,7958.0,0.40228490547,0.40228490547
CCIN,1.0,9918.5,0.00011550619160327219,-3.9373947351911975,9519.0,0.481195025781,0.481195025781
CCK,1.0,9918.5,0.00024777467865998577,-3.6059430784286342,6202.0,0.313517338995,0.313517338995
CCKAR,1.0,9918.5,0.00020276865748007433,-3.6929991742667685,7017.0,0.354716408857,0.354716408857
CCKBR,1.0,9918.5,0.00023431868516497748,-3.630193078281037,6429.0,0.324992417349,0.324992417349
CCL1,1.0,9918.5,0.001183080792943295,-2.9269855962585112,1081.0,0.0546456374482,0.0546456374482
CCL11,1.0,9918.5,0.001850580245591413,-2.732692078111727,510.0,0.0257810130422,0.0257810130422
CCL13,1.0,9918.5,0.0011296314986558259,-2.9470632062518249,1177.0,0.0594985340208,0.0594985340208
CCL14,1.0,9918.5,1.6348731880679633e-05,-4.7865159285438876,15875.0,0.802497219695,0.802497219695
CCL15,1.0,9918.5,5.0785204291750995e-06,-5.2942627961882271,17689.0,0.894196744515,0.894196744515
CCL16,1.0,9918.5,0.00012158562098455185,-3.9151177827631867,9282.0,0.469214437367,0.469214437367
CCL17,1.0,9918.5,0.00027393290049712539,-3.562355804013785,5827.0,0.294560711758,0.294560711758
CCL18,1.0,9918.5,0.00016788622205151103,-3.7749849437221425,7825.0,0.395561621676,0.395561621676
CCL19,1.0,9918.5,0.0017777585020719874,-2.7501272356835496,544.0,0.027499747245,0.027499747245
CCL2,1.0,9918.5,0.001949137408270039,-2.7101575433606135,455.0,0.0230007077141,0.0230007077141
CCL20,1.0,9918.5,0.0011056800139843124,-2.9563705405428866,1228.0,0.062076635325,0.062076635325
CCL21,1.0,9918.5,0.0009318335320551164,-3.0306616655078025,1668.0,0.0843190779497,0.0843190779497
CCL22,1.0,9918.5,0.0014350956854627694,-2.8431191412414316,760.0,0.0384187645334,0.0384187645334
CCL23,1.0,9918.5,0.00017135199520468297,-3.7661108343252185,7735.0,0.391012031139,0.391012031139
CCL24,1.0,9918.5,5.6628333399559344e-05,-4.246966219691247,12248.0,0.61914872106,0.61914872106
CCL25,1.0,9918.5,0.00025044717862026587,-3.6012838564342458,6161.0,0.31144474775,0.31144474775
CCL26,1.0,9918.5,5.4263467875782211e-05,-4.2654924547471138,12392.0,0.626428065919,0.626428065919
CCL27,1.0,9918.5,0.00059950904866689768,-3.2222042575085101,3032.0,0.153270650086,0.153270650086
CCL28,1.0,9918.5,0.00015889216571135509,-3.7988975154559643,8063.0,0.407592761096,0.407592761096
CCL3,1.0,9918.5,0.00013163965583762297,-3.8806132618077509,8935.0,0.451673238297,0.451673238297
CCL3L1,1.0,9918.5,3.5121132741552699e-05,-4.4544314854916616,13824.0,0.69881710646,0.69881710646
CCL3L3,1.0,9918.5,1.0106608776189637e-05,-4.9953945453836637,16782.0,0.848346982105,0.848346982105
CCL4,1.0,9918.5,0.00013588341394106041,-3.8668335504306617,8774.0,0.443534526337,0.443534526337
CCL4L1,1.0,9918.5,3.0689233793326709e-05,-4.5130139543014494,14244.0,0.720048528966,0.720048528966
CCL4L2,1.0,9918.5,1.2673650935320974e-05,-4.8970982586240339,16365.0,0.827267212618,0.827267212618
CCL5,1.0,9918.5,0.0019529261955619328,-2.7093141691370568,454.0,0.0229501567081,0.0229501567081
CCL7,1.0,9918.5,0.0012245092028808472,-2.9120379465577639,1017.0,0.0514103730664,0.0514103730664
CCL8,1.0,9918.5,0.00093040394725902589,-3.0313284557718938,1673.0,0.0845718329795,0.0845718329795
CCM2,1.0,9918.5,8.8257043329059394e-05,-4.0542506258054658,10552.0,0.533414214943,0.533414214943
CCM2L,1.0,9918.5,8.9217764299329863e-06,-5.0495486639080047,16987.0,0.858709938328,0.858709938328
CCNA1,1.0,9918.5,0.0010489898825578878,-2.9792287005294833,1343.0,0.067890001011,0.067890001011
CCNA2,1.0,9918.5,0.0018934054282387441,-2.7227563821300427,489.0,0.0247194419169,0.0247194419169
CCNB1,1.0,9918.5,0.0013319801601969024,-2.875502243920355,869.0,0.0439288241836,0.0439288241836
CCNB1IP1,1.0,9918.5,9.514105897962712e-05,-4.0216320189193864,10261.0,0.518703872207,0.518703872207
CCNB2,1.0,9918.5,0.00062746894172301376,-3.202407765898128,2885.0,0.145839652209,0.145839652209
CCNB3,1.0,9918.5,3.2087017370088881e-05,-4.4936706506176112,14110.0,0.713274694166,0.713274694166
CCNC,1.0,9918.5,0.00045516529376500012,-3.3418308601915863,4013.0,0.202861186938,0.202861186938
CCND1,1.0,9918.5,0.0018110544626070083,-2.7420684892474863,525.0,0.0265392781316,0.0265392781316
CCND2,1.0,9918.5,0.0026299486298651813,-2.5800527343938811,267.0,0.0134971185927,0.0134971185927
CCND3,1.0,9918.5,0.0012399795068541134,-2.9065854923649592,991.0,0.0500960469113,0.0500960469113
CCNDBP1,1.0,9918.5,9.4474571019865564e-05,-4.0246850714048952,10285.0,0.51991709635,0.51991709635
CCNE1,1.0,9918.5,0.0010206532566539015,-2.991121774366047,1423.0,0.0719340814882,0.0719340814882
CCNE2,1.0,9918.5,0.00033331521654032792,-3.477144859430827,5118.0,0.258720048529,0.258720048529
CCNF,1.0,9918.5,0.00037728143930689732,-3.4233345597734832,4667.0,0.235921544839,0.235921544839
CCNG1,1.0,9918.5,0.0016393470095593062,-2.785329107207144,603.0,0.0304822565969,0.0304822565969
CCNG2,1.0,9918.5,0.00099517211709766328,-3.00210180061976,1494.0,0.0755232029117,0.0755232029117
CCNH,1.0,9918.5,0.00086684237627181432,-3.0620598660056997,1861.0,0.0940754221009,0.0940754221009
CCNI,1.0,9918.5,0.00048310273376269802,-3.3159605049380394,3777.0,0.19093114953,0.19093114953
CCNI2,1.0,9918.5,2.137677550683571e-05,-4.6700578035800087,15205.0,0.768628045698,0.768628045698
CCNJ,1.0,9918.5,5.8044624342592588e-05,-4.236237995158012,12152.0,0.614295824487,0.614295824487
CCNJL,1.0,9918.5,2.6625994133041319e-05,-4.5746941680251689,14640.0,0.740066727328,0.740066727328
CCNK,1.0,9918.5,0.00027745782680622195,-3.5568030196665048,5773.0,0.291830957436,0.291830957436
CCNL1,1.0,9918.5,0.00023294280561258834,-3.6327506980983642,6452.0,0.326155090486,0.326155090486
CCNL2,1.0,9918.5,0.00014116852662312212,-3.8502621179974197,8619.0,0.435699120412,0.435699120412
CCNO,1.0,9918.5,8.4676590371310853e-05,-4.0722366378129653,10749.0,0.543372763118,0.543372763118
CCNT1,1.0,9918.5,0.00022071592870702948,-3.6561663233859689,6664.0,0.336871903751,0.336871903751
CCNT2,1.0,9918.5,0.00046066800916469267,-3.3366119460404513,3965.0,0.200434738651,0.200434738651
CCNY,1.0,9918.5,3.5723837719576403e-05,-4.4470418921433108,13773.0,0.696239005156,0.696239005156
CCNYL1,1.0,9918.5,5.3636241884397846e-05,-4.2705416593447865,12434.0,0.628551208169,0.628551208169
CCP110,1.0,9918.5,0.00025298090509763278,-3.5969122579692088,6138.0,0.310282074613,0.310282074613
CCPG1,1.0,9918.5,0.0049362062103042986,-2.3066067059183641,45.0,0.00227479526843,0.00227479526843
CCR1,1.0,9918.5,0.0020117605336682585,-2.6964237160096953,434.0,0.0219391365888,0.0219391365888
CCR10,1.0,9918.5,0.00053414816685655258,-3.2723382577230273,3419.0,0.172833889394,0.172833889394
CCR2,1.0,9918.5,0.0021986789215589359,-2.6578381870904546,370.0,0.0187038722071,0.0187038722071
CCR3,2.35e-05,21.0,0.00032021193880265756,-3.4945624798512744,5245.0,0.265140026287,6.23079061773e-06
CCR4,1.0,9918.5,0.0011460741905167534,-2.9407872676311739,1146.0,0.0579314528359,0.0579314528359
CCR5,1.0,9918.5,0.0019788112982377045,-2.7035956186493348,445.0,0.0224951976544,0.0224951976544
CCR6,1.0,9918.5,0.00078951076945078227,-3.1026419415503694,2141.0,0.108229703771,0.108229703771
CCR7,1.0,9918.5,0.0026131379006994839,-2.582837671048579,270.0,0.0136487716106,0.0136487716106
CCR8,1.0,9918.5,0.0011284219267060514,-2.9475284835279041,1178.0,0.0595490850268,0.0595490850268
CCR9,1.0,9918.5,0.00079838168217711636,-3.0977894359249194,2118.0,0.107067030634,0.107067030634
CCRL2,1.0,9918.5,0.00070298476693698834,-3.1530540856585336,2487.0,0.125720351835,0.125720351835
CCRN4L,1.0,9918.5,2.0806605261389836e-05,-4.6817987720955188,15278.0,0.772318269134,0.772318269134
CCS,1.0,9918.5,0.00026296210099375784,-3.5801068390209316,5996.0,0.303103831766,0.303103831766
CCSAP,1.0,9918.5,2.6576181035903113e-07,-6.5755074264856237,19734.0,0.997573551714,0.997573551714
CCSER1,1.0,9918.5,3.3904326231327992e-07,-6.4697448817817014,19625.0,0.992063492063,0.992063492063
CCSER2,1.0,9918.5,0.00019314209266616661,-3.7141230673884156,7207.0,0.36432109999,0.36432109999
CCT2,1.0,9918.5,0.0012006345221511282,-2.9205891734204323,1054.0,0.0532807602871,0.0532807602871
CCT3,1.0,9918.5,0.0019579196149298026,-2.7082051427213689,450.0,0.0227479526843,0.0227479526843
CCT4,1.0,9918.5,0.0010036853206276041,-2.9984024275659031,1467.0,0.0741583257507,0.0741583257507
CCT5,1.0,9918.5,0.0010234000392988726,-2.9899545706868613,1411.0,0.0713274694166,0.0713274694166
CCT6A,1.0,9918.5,0.0014138866878130824,-2.8495853945203038,771.0,0.038974825599,0.038974825599
CCT6B,1.0,9918.5,0.00029467968007768492,-3.5306498103135953,5567.0,0.281417450207,0.281417450207
CCT6P1,1.0,9918.5,3.7737329654145659e-07,-6.4232288343645143,19566.0,0.989080982712,0.989080982712
CCT7,1.0,9918.5,0.0012012784616289194,-2.9203563095569427,1053.0,0.0532302092812,0.0532302092812
CCT8,1.0,9918.5,0.00075683735745013796,-3.1209974393255617,2268.0,0.114649681529,0.114649681529
CCT8L2,1.0,9918.5,5.9538416271671231e-05,-4.2252027218159611,12057.0,0.60949347892,0.60949347892
CCZ1,1.0,9918.5,0.00011777139009464744,-3.9289601987942664,9420.0,0.47619047619,0.47619047619
CCZ1B,1.0,9918.5,2.3112079330294004e-05,-4.636160980481538,15006.0,0.758568395511,0.758568395511
CD101,1.0,9918.5,7.4393593897225646e-05,-4.1284644603528866,11223.0,0.567333939945,0.567333939945
CD109,1.0,9918.5,5.446087518315547e-05,-4.2639153838524431,12380.0,0.625821453847,0.625821453847
CD14,1.0,9918.5,0.001810053136141003,-2.7423086757418087,526.0,0.0265898291376,0.0265898291376
CD151,1.0,9918.5,0.00027943730998794547,-3.553715608099778,5753.0,0.290819937317,0.290819937317
CD160,1.0,9918.5,8.8259873321447355e-05,-4.054236700227098,10551.0,0.533363663937,0.533363663937
CD163,1.0,9918.5,0.0011210440556124505,-2.9503773198462171,1191.0,0.0602062481043,0.0602062481043
CD163L1,1.0,9918.5,3.1399742501902093e-06,-5.5030739134064524,18411.0,0.930694570822,0.930694570822
CD164,1.0,9918.5,0.00078216411355593203,-3.1067021137765782,2173.0,0.109847335962,0.109847335962
CD164L2,1.0,9918.5,2.8588460577238279e-06,-5.5438092297700523,18473.0,0.933828733192,0.933828733192
CD177,1.0,9918.5,6.9157689708530501e-06,-5.1601595232580859,17335.0,0.876301688404,0.876301688404
CD180,1.0,9918.5,0.00049747298249508442,-3.3032305005904479,3652.0,0.184612273784,0.184612273784
CD19,1.0,9918.5,0.0026470552013784028,-2.5772370018780775,266.0,0.0134465675867,0.0134465675867
CD1A,1.0,9918.5,0.00068141801647047216,-3.166586388011654,2591.0,0.130977656455,0.130977656455
CD1B,1.0,9918.5,0.0012797913175188007,-2.8928608405385989,937.0,0.0473662925892,0.0473662925892
CD1C,1.0,9918.5,0.0016038683257204992,-2.794831289269021,639.0,0.0323020928116,0.0323020928116
CD1D,1.0,9918.5,0.001086263032008455,-2.964065000236801,1263.0,0.0638459205338,0.0638459205338
CD1E,1.0,9918.5,0.00014847626707712323,-3.8283429598225878,8411.0,0.425184511172,0.425184511172
CD2,1.0,9918.5,0.0029092363531769546,-2.5362209942184677,239.0,0.0120816904256,0.0120816904256
CD200,1.0,9918.5,0.00084768341718293805,-3.0717663126506265,1931.0,0.0976139925185,0.0976139925185
CD200R1,1.0,9918.5,7.0898780947181947e-05,-4.1493612321295368,11400.0,0.576281468001,0.576281468001
CD200R1L,1.0,9918.5,3.9732257524244911e-06,-5.4008567583156779,18024.0,0.911131331513,0.911131331513
CD207,1.0,9918.5,2.0876103468152504e-05,-4.6803505593191481,15268.0,0.771812759074,0.771812759074
CD209,1.0,9918.5,0.00072041377703568475,-3.142417990420296,2408.0,0.121726822364,0.121726822364
CD22,1.0,9918.5,0.00056930871835681981,-3.2446521653799749,3209.0,0.162218178142,0.162218178142
